0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
0.452,0.445,-1,NA,NA,Wed Dec 13 20:36:59 2017,regr.pcr,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,555,13,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 13 20:37:13 2017,regr.penalized.fusedlasso,1,1,Recc sim 1,ignore,none,range01,27
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 13 20:37:27 2017,regr.penalized.lasso,1,1,Recc sim 1,ignore,none,range01,41
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 13 20:37:41 2017,regr.penalized.ridge,1,1,Recc sim 1,ignore,none,range01,56
0.452,0.445,-1,NA,NA,Wed Dec 13 20:37:49 2017,regr.plsr,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,559,4,cv,20,3,NA,5
0.589,0.54,0.12,0.299,0.211,Wed Dec 13 20:38:52 2017,regr.randomForest,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,560,60,cv,20,3,NA,5,6,7
0.523,0.461,-1,0.35,0.245,Wed Dec 13 20:38:59 2017,regr.randomForestSRC,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,561,4,cv,20,3,NA,5
0.594,0.543,0.123,0.297,0.208,Wed Dec 13 20:39:54 2017,regr.ranger,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,562,51,cv,20,3,NA,5,9,9
0.465,0.461,-1,0.35,0.275,Wed Dec 13 20:40:02 2017,regr.rknn,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,563,4,cv,20,3,NA,5
-0.083,-0.014,0.194,0.658,0.555,Wed Dec 13 20:40:18 2017,regr.rpart,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,564,12,cv,20,3,NA,5,0.0890854840881228,24,8,28
0.57,0.489,0.12,0.332,0.221,Wed Dec 13 20:41:19 2017,regr.RRF,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,565,57,cv,20,3,NA,5,29,0.329640018288046
-4.238,-4.53,-1,NA,NA,Wed Dec 13 20:41:25 2017,regr.rsm,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,566,3,cv,20,3,NA,5
0.113,0,-1,0.65,0.455,Wed Dec 13 20:41:32 2017,regr.rvm,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,567,3,cv,20,3,NA,5
0.557,0.471,-1,0.344,0.227,Wed Dec 13 20:41:39 2017,regr.slim,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,568,4,cv,20,3,NA,5
0.708,0.703,0.056,0.193,0.15,Wed Dec 13 20:42:06 2017,regr.svm,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,569,24,cv,20,3,NA,5,6501.5589442884,0.000449575597538685
0.063,0.065,0.217,0.607,0.481,Wed Dec 13 20:46:06 2017,regr.xgboost,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,random,570,236,cv,20,3,NA,5,200,8,0.565655930119799,1.04918093420565,0.463177518453449,9.67688988894224,0.716396007104777
NA,NA,-1,NA,NA,Wed Dec 13 20:46:22 2017,regr.xyf,1,1,Recc sim 1,ignore,none,range01,0.649503623236408,nohyperparam,571,13,cv,20,3,NA,5
0.724,0.698,-1,0.253,0.187,Wed Dec 13 20:46:46 2017,regr.bartMachine,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,572,7,cv,20,3,NA,5
0,-0.001,-1,0.839,0.676,Wed Dec 13 20:46:54 2017,regr.bcart,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,573,6,cv,20,3,NA,5
NA,NA,-1,NA,NA,Wed Dec 13 20:47:00 2017,regr.bdk,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,574,3,cv,20,3,NA,5
NA,NA,-1,NA,NA,Wed Dec 13 20:47:06 2017,regr.bgpllm,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,575,3,cv,20,3,NA,5
0.612,0.582,0.454,0.351,0.262,Wed Dec 13 20:50:03 2017,regr.blackboost,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,random,576,175,cv,20,3,NA,5,2,302
NA,NA,-1,NA,NA,Wed Dec 13 20:50:09 2017,regr.blm,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,577,3,cv,20,3,NA,5
0.8,0.806,-1,NA,NA,Wed Dec 13 20:50:16 2017,regr.brnn,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,578,4,cv,20,3,NA,5
0.775,0.779,-1,0.185,0.152,Wed Dec 13 20:50:22 2017,regr.bst,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,579,3,cv,20,3,NA,5
NA,NA,-1,NA,NA,Wed Dec 13 20:50:28 2017,regr.btlm,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,580,3,cv,20,3,NA,5
0.227,0.199,-1,0.672,0.523,Wed Dec 13 20:50:34 2017,regr.cforest,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,581,3,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Wed Dec 13 20:50:38 2017,regr.crs,1,1,Recc sim 1,ignore,none,asis,7
0.438,0.44,-1,0.47,0.38,Wed Dec 13 20:50:48 2017,regr.ctree,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,583,7,cv,20,3,NA,5
0.562,0.548,-1,NA,NA,Wed Dec 13 20:50:57 2017,regr.cubist,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,584,6,cv,20,3,NA,5
0.818,0.816,-1,NA,NA,Wed Dec 13 20:52:51 2017,regr.cvglmnet,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,585,112,cv,20,3,NA,5
0.549,0.504,-1,NA,NA,Wed Dec 13 20:53:01 2017,regr.earth,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,586,7,cv,20,3,NA,5
0.003,-0.003,-1,0.841,0.673,Wed Dec 13 20:53:38 2017,regr.elmNN,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,587,34,cv,20,3,NA,5
0.291,0.298,-1,0.589,0.479,Wed Dec 13 20:54:00 2017,regr.evtree,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,588,19,cv,20,3,NA,5
0.654,0.6,0.381,0.336,0.234,Wed Dec 13 20:59:34 2017,regr.extraTrees,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,random,589,330,cv,20,3,NA,5,13,2
0,-0.001,-1,0.839,0.676,Wed Dec 13 20:59:39 2017,regr.featureless,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,590,2,cv,20,3,NA,5
0.33,0.346,-1,0.548,0.453,Wed Dec 13 20:59:44 2017,regr.fnn,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,591,3,cv,20,3,NA,5
0.37,0.345,-1,0.549,0.426,Wed Dec 13 21:00:21 2017,regr.frbs,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,592,33,cv,20,3,NA,5
0.805,0.808,-1,0.161,0.132,Wed Dec 13 21:00:32 2017,regr.gamboost,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,593,8,cv,20,3,NA,5
0.507,0.397,-1,0.506,0.333,Wed Dec 13 21:00:39 2017,regr.gausspr,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,594,4,cv,20,3,NA,5
0.528,0.512,0.505,0.409,0.319,Wed Dec 13 21:01:01 2017,regr.gbm,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,random,595,20,cv,20,3,NA,5,916,3,0.0926910544789862,7
-1.537,-1.522,-1,NA,NA,Wed Dec 13 21:01:07 2017,regr.glm,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,596,3,cv,20,3,NA,5
0.833,0.827,0.28,0.145,0.113,Wed Dec 13 21:01:25 2017,regr.glmboost,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,random,597,15,cv,20,3,NA,5,76,0.130277897929773
0.815,0.803,0.218,NA,NA,Wed Dec 13 21:01:36 2017,regr.glmnet,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,random,598,8,cv,20,3,NA,5,0.044453785289079,0.098258054930532
0.437,0.356,-1,NA,NA,Wed Dec 13 21:02:00 2017,regr.h2o.deeplearning,1,1,Recc sim 1,ignore,none,asis,0.838293072881833,nohyperparam,599,21,cv,20,3,NA,5
0.574,0.509,-1,0.361,0.259,Thu Dec 14 14:21:35 2017,regr.h2o.gbm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,564,10,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:21:49 2017,regr.h2o.glm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,565,9,cv,20,3,NA,5
0.612,0.552,-1,0.329,0.236,Thu Dec 14 14:22:13 2017,regr.h2o.randomForest,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,566,19,cv,20,3,NA,5
0.365,0.306,-1,0.51,0.386,Thu Dec 14 14:22:24 2017,regr.IBk,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,567,6,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:22:39 2017,regr.kknn,1,1,Recc sim 1,ignore,none,asis,21
NA,NA,-1,NA,NA,Thu Dec 14 14:22:50 2017,regr.km,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,569,5,cv,20,3,NA,5
0.734,0.699,0.169,0.221,0.162,Thu Dec 14 14:23:10 2017,regr.ksvm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,570,16,cv,20,3,NA,5,150.97054491733,5.16749680574107e-05
0.697,0.681,-1,0.234,0.184,Thu Dec 14 14:23:28 2017,regr.laGP,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,571,13,cv,20,3,NA,5
0.734,0.706,-1,0.216,0.162,Thu Dec 14 14:23:38 2017,regr.LiblineaRL2L1SVR,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,572,5,cv,20,3,NA,5
0.737,0.704,-1,0.217,0.16,Thu Dec 14 14:23:48 2017,regr.LiblineaRL2L2SVR,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,573,5,cv,20,3,NA,5
-0.486,-0.624,-1,NA,NA,Thu Dec 14 14:23:57 2017,regr.lm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,574,5,cv,20,3,NA,5
0.53,0.491,-1,NA,NA,Thu Dec 14 14:24:08 2017,regr.mars,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,575,5,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:24:18 2017,regr.mob,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,576,5,cv,20,3,NA,5
0.737,0.708,0.209,0.214,0.16,Thu Dec 14 14:25:51 2017,regr.nnet,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,577,88,cv,20,3,NA,5,9,0.833009735416152
0.348,0.301,-1,0.514,0.396,Thu Dec 14 14:26:30 2017,regr.nodeHarvest,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,578,34,cv,20,3,NA,5
0.674,0.644,-1,0.262,0.198,Thu Dec 14 14:26:40 2017,regr.pcr,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,579,5,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:26:55 2017,regr.penalized.fusedlasso,1,1,Recc sim 1,ignore,none,asis,20
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:27:11 2017,regr.penalized.lasso,1,1,Recc sim 1,ignore,none,asis,37
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:27:28 2017,regr.penalized.ridge,1,1,Recc sim 1,ignore,none,asis,53
0.674,0.644,-1,0.262,0.198,Thu Dec 14 14:27:47 2017,regr.plsr,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,583,5,cv,20,3,NA,5
0.573,0.533,0.471,0.344,0.26,Thu Dec 14 14:28:43 2017,regr.randomForest,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,584,51,cv,20,3,NA,5,6,5
0.596,0.531,-1,0.345,0.246,Thu Dec 14 14:28:54 2017,regr.randomForestSRC,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,585,6,cv,20,3,NA,5
0.57,0.534,0.445,0.343,0.261,Thu Dec 14 14:29:47 2017,regr.ranger,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,586,48,cv,20,3,NA,5,5,3
0.469,0.453,-1,0.402,0.323,Thu Dec 14 14:29:58 2017,regr.rknn,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,587,6,cv,20,3,NA,5
0.138,0.15,0.755,0.625,0.524,Thu Dec 14 14:30:17 2017,regr.rpart,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,588,14,cv,20,3,NA,5,0.00581546986244577,15,17,23
0.559,0.537,0.414,0.34,0.268,Thu Dec 14 14:31:24 2017,regr.RRF,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,589,62,cv,20,3,NA,5,26,0.227598406374454
-0.486,-0.624,-1,NA,NA,Thu Dec 14 14:31:34 2017,regr.rsm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,590,5,cv,20,3,NA,5
0.591,0.54,-1,0.338,0.249,Thu Dec 14 14:31:44 2017,regr.rvm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,591,5,cv,20,3,NA,5
0.683,0.629,-1,0.273,0.193,Thu Dec 14 14:31:55 2017,regr.slim,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,592,6,cv,20,3,NA,5
0.732,0.698,0.166,0.222,0.163,Thu Dec 14 14:32:16 2017,regr.svm,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,593,16,cv,20,3,NA,5,788.607729594758,5.48025760031807e-05
0.561,0.485,0.564,0.379,0.267,Thu Dec 14 14:34:50 2017,regr.xgboost,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,random,594,149,cv,20,3,NA,5,52,5,0.246942178789061,0.677120350301266,0.33807275313884,6.92156838718802,0.837990825122688
NA,NA,-1,NA,NA,Thu Dec 14 14:35:00 2017,regr.xyf,1,1,Recc sim 1,ignore,none,asis,0.734967965099311,nohyperparam,595,5,cv,20,3,NA,5
0.723,0.664,-1,0.384,0.234,Thu Dec 14 14:35:25 2017,regr.bartMachine,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,596,11,cv,20,3,NA,5
0,0,-1,0.819,0.638,Thu Dec 14 14:35:34 2017,regr.bcart,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,597,5,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:35:41 2017,regr.bdk,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,598,3,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:35:49 2017,regr.bgpllm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,599,3,cv,20,3,NA,5
0.595,0.543,0.168,0.481,0.328,Thu Dec 14 14:38:37 2017,regr.blackboost,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,600,165,cv,20,3,NA,5,1,181
NA,NA,-1,NA,NA,Thu Dec 14 14:38:44 2017,regr.blm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,601,3,cv,20,3,NA,5
0.564,0.544,-1,0.44,0.339,Thu Dec 14 14:38:53 2017,regr.brnn,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,602,5,cv,20,3,NA,5
0.237,0.183,-1,0.728,0.53,Thu Dec 14 14:39:01 2017,regr.bst,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,603,4,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:39:08 2017,regr.btlm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,604,3,cv,20,3,NA,5
0.22,0.21,-1,0.706,0.531,Thu Dec 14 14:39:16 2017,regr.cforest,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,605,4,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Dec 14 14:39:19 2017,regr.crs,1,1,Recc sim 1,ignore,none,quantile,8
0.378,0.359,-1,0.546,0.422,Thu Dec 14 14:39:26 2017,regr.ctree,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,607,4,cv,20,3,NA,5
0.474,0.384,-1,0.558,0.406,Thu Dec 14 14:39:34 2017,regr.cubist,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,608,4,cv,20,3,NA,5
0.609,0.588,-1,0.463,0.326,Thu Dec 14 14:39:42 2017,regr.cvglmnet,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,609,4,cv,20,3,NA,5
0.28,0.248,-1,NA,NA,Thu Dec 14 14:39:49 2017,regr.earth,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,610,4,cv,20,3,NA,5
-0.583,-0.58,-1,1.346,1.179,Thu Dec 14 14:39:56 2017,regr.elmNN,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,611,3,cv,20,3,NA,5
0.41,0.347,-1,0.536,0.405,Thu Dec 14 14:40:09 2017,regr.evtree,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,612,9,cv,20,3,NA,5
0.591,0.579,0.152,0.478,0.337,Thu Dec 14 14:46:03 2017,regr.extraTrees,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,613,351,cv,20,3,NA,5,11,21
0,0,-1,0.819,0.638,Thu Dec 14 14:46:10 2017,regr.featureless,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,614,3,cv,20,3,NA,5
0.57,0.541,-1,0.47,0.336,Thu Dec 14 14:46:17 2017,regr.fnn,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,615,3,cv,20,3,NA,5
0.496,0.425,-1,0.59,0.441,Thu Dec 14 14:46:52 2017,regr.frbs,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,616,30,cv,20,3,NA,5
0.701,0.64,-1,0.386,0.245,Thu Dec 14 14:47:04 2017,regr.gamboost,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,617,9,cv,20,3,NA,5
0.584,0.557,-1,0.505,0.349,Thu Dec 14 14:47:12 2017,regr.gausspr,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,618,4,cv,20,3,NA,5
0.524,0.482,0.168,0.538,0.374,Thu Dec 14 14:47:31 2017,regr.gbm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,619,16,cv,20,3,NA,5,531,10,0.0451122624946292,9
-8.949,-9.617,-1,NA,NA,Thu Dec 14 14:47:39 2017,regr.glm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,620,3,cv,20,3,NA,5
0.541,0.496,0.136,0.462,0.34,Thu Dec 14 14:48:00 2017,regr.glmboost,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,621,17,cv,20,3,NA,5,814,0.303493520477787
0.644,0.621,0.108,0.429,0.305,Thu Dec 14 14:48:13 2017,regr.glmnet,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,622,9,cv,20,3,NA,5,0.234367727069184,0.0137996762090204
0.58,0.569,-1,0.434,0.332,Thu Dec 14 14:48:28 2017,regr.h2o.deeplearning,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,623,11,cv,20,3,NA,5
0.57,0.506,-1,0.506,0.336,Thu Dec 14 14:48:40 2017,regr.h2o.gbm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,624,9,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:48:51 2017,regr.h2o.glm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,625,7,cv,20,3,NA,5
0.573,0.523,-1,0.512,0.351,Thu Dec 14 14:49:05 2017,regr.h2o.randomForest,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,626,10,cv,20,3,NA,5
0.416,0.423,-1,0.556,0.449,Thu Dec 14 14:49:12 2017,regr.IBk,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,627,4,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:49:34 2017,regr.kknn,1,1,Recc sim 1,ignore,none,quantile,26
NA,NA,-1,NA,NA,Thu Dec 14 14:49:42 2017,regr.km,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,629,4,cv,20,3,NA,5
0.701,0.661,0.095,0.37,0.244,Thu Dec 14 14:50:00 2017,regr.ksvm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,630,14,cv,20,3,NA,5,7.54393407226935,0.000188633114373132
0.671,0.627,-1,0.379,0.263,Thu Dec 14 14:50:18 2017,regr.laGP,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,631,14,cv,20,3,NA,5
0.625,0.606,-1,0.412,0.297,Thu Dec 14 14:50:25 2017,regr.LiblineaRL2L1SVR,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,632,3,cv,20,3,NA,5
0.581,0.567,-1,0.468,0.344,Thu Dec 14 14:50:32 2017,regr.LiblineaRL2L2SVR,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,633,3,cv,20,3,NA,5
-8.949,-9.617,-1,NA,NA,Thu Dec 14 14:50:39 2017,regr.lm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,634,3,cv,20,3,NA,5
0.202,0.133,-1,NA,NA,Thu Dec 14 14:50:46 2017,regr.mars,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,635,4,cv,20,3,NA,5
NA,NA,-1,NA,NA,Thu Dec 14 14:50:54 2017,regr.mob,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,636,4,cv,20,3,NA,5
0.555,0.527,0.1,0.445,0.344,Thu Dec 14 14:51:41 2017,regr.nnet,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,637,43,cv,20,3,NA,5,4,0.00021214465429044
0.358,0.331,-1,0.643,0.47,Thu Dec 14 14:52:14 2017,regr.nodeHarvest,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,638,30,cv,20,3,NA,5
0.455,0.431,-1,NA,NA,Thu Dec 14 14:52:22 2017,regr.pcr,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,639,3,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:52:36 2017,regr.penalized.fusedlasso,1,1,Recc sim 1,ignore,none,quantile,18
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:52:51 2017,regr.penalized.lasso,1,1,Recc sim 1,ignore,none,quantile,32
Fail,Fail,Fail,Fail,PackageFail,Thu Dec 14 14:53:06 2017,regr.penalized.ridge,1,1,Recc sim 1,ignore,none,quantile,48
0.455,0.431,-1,NA,NA,Thu Dec 14 14:53:14 2017,regr.plsr,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,643,4,cv,20,3,NA,5
0.548,0.522,0.164,0.529,0.371,Thu Dec 14 14:54:06 2017,regr.randomForest,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,644,49,cv,20,3,NA,5,7,9
0.504,0.49,-1,0.538,0.392,Thu Dec 14 14:54:14 2017,regr.randomForestSRC,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,645,4,cv,20,3,NA,5
0.531,0.513,0.165,0.536,0.381,Thu Dec 14 14:55:07 2017,regr.ranger,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,646,49,cv,20,3,NA,5,7,9
0.429,0.409,-1,0.604,0.44,Thu Dec 14 14:55:15 2017,regr.rknn,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,647,4,cv,20,3,NA,5
0.295,0.218,0.22,0.642,0.485,Thu Dec 14 14:55:32 2017,regr.rpart,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,648,13,cv,20,3,NA,5,0.0383552261862534,14,6,29
0.547,0.524,0.164,0.53,0.375,Thu Dec 14 14:56:36 2017,regr.RRF,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,649,61,cv,20,3,NA,5,7,0.374053206294775
-8.949,-9.617,-1,NA,NA,Thu Dec 14 14:56:43 2017,regr.rsm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,650,3,cv,20,3,NA,5
0.673,0.625,-1,0.407,0.268,Thu Dec 14 14:56:51 2017,regr.rvm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,651,4,cv,20,3,NA,5
0.508,0.474,-1,0.554,0.389,Thu Dec 14 14:56:58 2017,regr.slim,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,652,4,cv,20,3,NA,5
0.6,0.577,0.097,NA,NA,Thu Dec 14 14:57:17 2017,regr.svm,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,653,15,cv,20,3,NA,5,127.223728946389,6.44561529889076e-05
0.257,0.247,0.22,0.685,0.517,Thu Dec 14 15:01:43 2017,regr.xgboost,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,random,654,262,cv,20,3,NA,5,506,2,0.0482139711503405,0.467795056756586,0.567636117897928,2.19277908559889,0.650452990084887
NA,NA,-1,NA,NA,Thu Dec 14 15:01:50 2017,regr.xyf,1,1,Recc sim 1,ignore,none,quantile,0.818495417375008,nohyperparam,655,3,cv,20,3,NA,5
0.655,0.622,-1,NA,NA,Thu Dec 14 15:28:19 2017,regr.bgpllm,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,nohyperparam,659,1569,cv,20,3,NA,5
0.648,0.604,4.302,3.405,2.193,Thu Dec 14 15:29:47 2017,regr.blackboost,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,random,660,88,cv,20,3,NA,5,10,77
0.436,0.419,-1,NA,NA,Thu Dec 14 15:29:51 2017,regr.blm,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,nohyperparam,661,3,cv,20,3,NA,5
0.538,0.509,-1,NA,NA,Thu Dec 14 15:29:53 2017,regr.brnn,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,nohyperparam,662,0,cv,20,3,NA,5
0.278,0.208,-1,6.813,4.495,Thu Dec 14 15:29:54 2017,regr.bst,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,nohyperparam,663,1,cv,20,3,NA,5
0.445,0.353,-1,NA,NA,Thu Dec 14 15:30:05 2017,regr.btlm,1,1,Boston Housing,ignore,none,YeoJohnson,8.60249325719003,nohyperparam,664,10,cv,20,3,NA,5
