0.998,asis,0.998,0.081,0,0,Tue Oct 10 09:20:25 2017,relaxo,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,483,114,cv,32,3,1,5,0.0029945931,0.208899183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,asis,0.032,0.31,0.266,0.229,Tue Oct 10 09:36:12 2017,rf,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,484,935,cv,32,3,1,5,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.065,asis,0.058,0.32,0.259,0.222,Tue Oct 10 11:18:13 2017,ridge,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,485,6117,cv,32,3,1,5,1.50031936228436e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 11:18:56 2017,rlm,1,1,needles in haystack,ignore,none,asis,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.001,0.339,0.276,0.237,Tue Oct 10 11:19:18 2017,rpart,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,487,18,cv,32,3,1,5,0.2531323207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33,asis,-0.377,-1,0.379,0.316,Tue Oct 10 11:19:29 2017,rpart1SE,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,488,7,cv,32,3,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.308,asis,-0.308,0.32,0.36,0.31,Tue Oct 10 11:19:47 2017,rpart2,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,489,14,cv,32,3,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 11:19:52 2017,rqlasso,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 11:19:58 2017,rqnc,1,1,needles in haystack,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.089,asis,0.081,0.255,0.253,0.216,Tue Oct 10 11:42:53 2017,RRF,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,492,1371,cv,32,3,1,5,68,0.570109318,0.8817407561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.117,asis,0.086,0.297,0.252,0.21,Tue Oct 10 11:59:14 2017,RRFglobal,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,493,976,cv,32,3,1,5,258,0.4708274051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 11:59:28 2017,rvmLinear,1,1,needles in haystack,ignore,none,asis,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:00:50 2017,rvmPoly,1,1,needles in haystack,ignore,none,asis,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:02:12 2017,rvmRadial,1,1,needles in haystack,ignore,none,asis,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:14:01 2017,SBC,1,1,needles in haystack,ignore,none,asis,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:14:14 2017,simpls,1,1,needles in haystack,ignore,none,asis,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.119,asis,0.102,0.317,0.247,0.209,Tue Oct 10 12:37:07 2017,spikeslab,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,499,1368,cv,32,3,1,5,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.996,asis,0.996,0.217,0.001,0.001,Tue Oct 10 12:39:00 2017,spls,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,500,98,cv,32,3,1,5,7,0.8051576992,0.3189837817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.188,asis,0.17,0.311,0.229,0.193,Tue Oct 10 12:39:26 2017,superpc,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,501,12,cv,32,3,1,5,0.9957740775,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:39:43 2017,svmBoundrangeString,1,1,needles in haystack,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:39:50 2017,svmExpoString,1,1,needles in haystack,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.307,NA,NA,Tue Oct 10 12:40:49 2017,svmLinear,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,504,54,cv,32,3,1,5,0.0334226928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:42:11 2017,svmLinear2,1,1,needles in haystack,ignore,none,asis,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.058,asis,0.044,0.324,0.263,0.224,Tue Oct 10 12:42:34 2017,svmLinear3,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,506,19,cv,32,3,1,5,0.0014891692,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.316,NA,NA,Tue Oct 10 12:43:43 2017,svmPoly,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,507,55,cv,32,3,1,5,2,0.0026411002,2.2032634779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.314,NA,NA,Tue Oct 10 12:44:45 2017,svmRadial,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,508,58,cv,32,3,1,5,0.000511634,0.432653349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.311,NA,NA,Tue Oct 10 12:45:47 2017,svmRadialCost,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,509,57,cv,32,3,1,5,685.9187634491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.318,NA,NA,Tue Oct 10 12:46:49 2017,svmRadialSigma,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,510,57,cv,32,3,1,5,0.0005641412,0.0420737115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:46:56 2017,svmSpectrumString,1,1,needles in haystack,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.076,asis,0.056,-1,0.26,0.219,Tue Oct 10 12:48:57 2017,treebag,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,512,116,cv,32,3,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:49:33 2017,widekernelpls,1,1,needles in haystack,ignore,none,asis,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.036,asis,-0.039,0.297,0.286,0.246,Tue Oct 10 12:51:10 2017,xgbLinear,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,514,89,cv,32,3,1,5,16,0.0077444009,0.5439363023,0.4726572556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.001,0.314,0.276,0.237,Tue Oct 10 12:56:46 2017,xgbTree,1,1,needles in haystack,ignore,none,asis,0.2753487151,random,515,331,cv,32,3,1,5,840,1,0.5375369321,3.4303394728,0.5935862384,7,0.8292311091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Oct 10 12:57:42 2017,xyf,1,1,needles in haystack,ignore,none,asis,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:17:17 2017,avNNet,1,1,sparsity NA,ignore,none,range01,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:17:20 2017,bag,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:17:22 2017,bagEarth,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:17:25 2017,bagEarthGCV,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:17:58 2017,bam,1,1,sparsity NA,ignore,none,range01,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:18:57 2017,bartMachine,1,1,sparsity NA,ignore,none,range01,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 10 13:19:01 2017,bayesglm,1,1,sparsity NA,ignore,none,range01,1.8737830565,random,231,3,cv,32,3,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:06 2017,blasso,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:10 2017,blassoAveraged,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:15 2017,bridge,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:24 2017,BstLm,1,1,sparsity NA,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.205,range01,0.218,0.154,1.465,1.21,Tue Oct 10 13:19:37 2017,cforest,1,1,sparsity NA,ignore,none,range01,1.8737830565,random,236,12,cv,32,3,1,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:48 2017,ctree,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:19:58 2017,ctree2,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.426,range01,0.354,0.118,1.21,0.874,Tue Oct 10 13:20:38 2017,cubist,1,1,sparsity NA,ignore,none,range01,1.8737830565,random,239,38,cv,32,3,1,5,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:21:37 2017,dnn,1,1,sparsity NA,ignore,none,range01,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:21:42 2017,earth,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:21:48 2017,elm,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:21:54 2017,enet,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:03 2017,evtree,1,1,sparsity NA,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:12 2017,extraTrees,1,1,sparsity NA,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:19 2017,foba,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:25 2017,gam,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:29 2017,gamboost,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:43 2017,gamSpline,1,1,sparsity NA,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:22:50 2017,gaussprLinear,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:23:03 2017,gaussprPoly,1,1,sparsity NA,ignore,none,range01,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 13:23:15 2017,gaussprRadial,1,1,sparsity NA,ignore,none,range01,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.112,range01,0.145,0.152,1.602,1.351,Tue Oct 10 13:23:32 2017,gbm,1,1,sparsity NA,ignore,none,range01,1.8737830565,random,253,15,cv,32,3,1,5,633,3,0.1725081051,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:01:51 2017,gbm_h2o,1,1,sparsity NA,ignore,none,range01,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:01:58 2017,gcvEarth,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 10 14:02:04 2017,glm,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,273,2,cv,32,3,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:02:09 2017,glm.nb,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:02:14 2017,glmboost,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:02:22 2017,glmnet,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:03:48 2017,glmnet_h2o,1,1,sparsity NA,ignore,none,range01,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:03:56 2017,glmStepAIC,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:04 2017,icr,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:10 2017,kernelpls,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:19 2017,knn,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:28 2017,krlsPoly,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:39 2017,krlsRadial,1,1,sparsity NA,ignore,none,range01,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:45 2017,lars,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:51 2017,lars2,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:04:58 2017,lasso,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:05 2017,leapBackward,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:11 2017,leapForward,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:17 2017,leapSeq,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Tue Oct 10 14:05:23 2017,lm,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,290,2,cv,32,3,1,5,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:29 2017,lmStepAIC,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:37 2017,logicBag,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:42 2017,logreg,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:48 2017,M5,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:05:55 2017,M5Rules,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:05 2017,msaenet,1,1,sparsity NA,ignore,none,range01,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.16,NA,NA,Tue Oct 10 14:06:17 2017,nnet,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,297,9,cv,32,3,1,5,1,6.7196172285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:23 2017,nnls,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:27 2017,ordinalNet,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:37 2017,parRF,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:53 2017,pcaNNet,1,1,sparsity NA,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:06:59 2017,pcr,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 10 14:07:18 2017,pls,1,1,sparsity NA,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.141,range01,0.073,0.161,1.315,1.003,Tue Oct 10 14:08:04 2017,plsRglm,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,304,40,cv,32,3,1,5,1,0.1765030204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:08:12 2017,ppr,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Oct 10 14:08:27 2017,pythonKnnReg,1,1,sparsity NA,ignore,none,range01,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:08:33 2017,qrf,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:08:49 2017,qrnn,1,1,sparsity NA,ignore,none,range01,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:08:54 2017,randomGLM,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:03 2017,ranger,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:09 2017,Rborist,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:13 2017,relaxo,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:22 2017,rf,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:30 2017,ridge,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:09:36 2017,rlm,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.065,range01,0.029,0.191,1.377,1.092,Tue Oct 10 14:09:44 2017,rpart,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,316,5,cv,32,3,1,5,0.0760447598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,range01,0.017,-1,1.394,1.079,Tue Oct 10 14:09:50 2017,rpart1SE,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,317,2,cv,32,3,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.057,range01,-0.044,0.19,1.48,1.233,Tue Oct 10 14:09:56 2017,rpart2,1,1,sparsity NA,ignore,none,range01,1.4181890227,random,318,2,cv,32,3,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:00 2017,rqlasso,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:05 2017,rqnc,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:14 2017,RRF,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:22 2017,RRFglobal,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:31 2017,rvmLinear,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:10:50 2017,rvmPoly,1,1,sparsity NA,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Oct 10 14:11:06 2017,rvmRadial,1,1,sparsity NA,ignore,none,range01,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
