,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extraTrees, Wed May 02 11:23:06 2018, 0.394, sparsity 2 row center, c(45.5, 48, 36.1, 70.1, 1.5, 9.8, 19.3, 12.7, 25.3, 6.9, 3.4, 40.7, 17.9, 52.3, 100, 9.8, 68.7, 0, 6.8, 39.5, 62.2, 21.7, 8.8, 0.4, 23.7, 99.4, 6.1, 45.5, 48, 36.1, 70.1, 1.5, 9.8, 19.3, 12.7, 25.3, 44.9, 48.2, 37.2, 70.1, 2.2, 9.4, 18.7, 12.8, 25.4, 45.7, 48, 36.3, 70.2, 1.6, 9.7, 18.9, 12.6, 25.6, 45.8, 48, 36.3, 70.3, 1.7, 9.6, 19.1, 12.7, 25.5)
foba, Wed May 02 11:23:21 2018, 0.5, sparsity 2 row center, c(45.5, 48, 36.1, 70.1, 1.5, 9.8, 19.3, 12.7, 25.3, 6.9, 3.4, 40.7, 17.9, 52.3, 100, 9.8, 68.7, 0, 6.8, 39.5, 62.2, 21.7, 8.8, 0.4, 23.7, 99.4, 6.1, 45.5, 48, 36.1, 70.1, 1.5, 9.8, 19.3, 12.7, 25.3, 44.9, 48.2, 37.2, 70.1, 2.2, 9.4, 18.7, 12.8, 25.4, 45.7, 48, 36.3, 70.2, 1.6, 9.7, 18.9, 12.6, 25.6, 45.8, 48, 36.3, 70.3, 1.7, 9.6, 19.1, 12.7, 25.5)
gamboost, Wed May 02 11:53:53 2018, 0.443, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
gamSpline, Wed May 02 12:00:28 2018, 0.142, sparsity 2 row center, Failed
gaussprPoly, Wed May 02 12:00:54 2018, 0.505, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
gbm, Wed May 02 12:02:56 2018, 0.275, sparsity 2 row center, c(4.5, 8.5, 2.4, 1.6, 4.2, 1.9, 10, 3.1, 1.3, 37.8, 36.2, 19.9, 90.7, 7.6, 36.3, 28, 25.1, 25.7, 10.6, 14, 87.5, 17.2, 9.1, 18.8, 37.8, 100, 31.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 1, 0, 0, 0, 0.2, 0.4, 1.5, 0.9, 10.5, 6.4, 6.4, 0.9, 3.7, 2.9, 3.8, 2.6)
gcvEarth, Wed May 02 12:07:04 2018, 0.28, sparsity 2 row center, c(100, 72.6, 49.4, 43.1, 33.7, 24.2, 24.8, 26.6, 25.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glm, Wed May 02 12:07:12 2018, 0.142, sparsity 2 row center, c(59.4, 26.6, 0, 57.1, 35.7, 31.9, 7.1, 19.8, 45.6, 68.4, 63.6, 57.7, 60.7, 36.2, 47.6, 11.6, 7.8, 39.7, 77.3, 6.1, 16.2, 25.9, 55.7, 36.9, 46.7, 69.1, 50.2, 23.9, 33.1, 3.8, 4, 92.6, 0.5, 48.8, 8.7, 33.6, 41.1, 100, 12.7, 19.8, 19, 49.4, 28.8, 10.3, 24.6, 52.1, 52.4, 8.3, 83.8, 10.6, 13.7, 21.5, 85.2, 82.2)
glm.nb, Wed May 02 12:07:25 2018, 0.104, sparsity 2 row center, c(55.7, 20.8, 6.2, 58.3, 30.5, 33.6, 0, 14.3, 44.3, 70.5, 56.5, 60.8, 61.6, 42.8, 45.4, 8.9, 6.9, 39.6, 70.6, 9.1, 15.3, 34.4, 58.1, 35.4, 37.9, 68.7, 50.9, 26.9, 36.3, 4.2, 2.7, 81.2, 3, 46.3, 4.2, 39.3, 43.3, 100, 11.3, 23.2, 23.1, 55.6, 24.7, 9.7, 17, 47.5, 51.8, 10.5, 85.6, 10, 9.8, 16.9, 86.7, 75.1)
glmboost, Wed May 02 12:07:51 2018, 0.533, sparsity 2 row center, c(13.2, 0.4, 17.1, 36.4, 68.7, 23.5, 23.8, 6.6, 5.1, 47.6, 0.4, 7.5, 80.6, 6.8, 20.1, 100, 25.5, 4.5, 2.4, 6.9, 83.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glmnet, Wed May 02 12:08:11 2018, 0.522, sparsity 2 row center, c(0, 9.7, 0, 22.4, 0, 0, 0, 0, 0, 7.3, 41.4, 0, 58, 0, 30.6, 10, 0, 0, 0, 21.1, 31.7, 0, 0, 14.8, 0, 90.3, 0, 0, 9.9, 0, 20.7, 0, 0, 0, 0, 0, 31.1, 100, 73.9, 15.5, 0, 0, 0, 3.1, 0, 0, 39.6, 0, 65.1, 0, 0, 0, 0, 0, 0, 10.3, 0, 13, 0, 0, 0, 0, 0)
glmStepAIC, Wed May 02 12:14:55 2018, 0.104, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
icr, Wed May 02 12:16:44 2018, 0.037, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
kernelpls, Wed May 02 12:16:52 2018, 0.541, sparsity 2 row center, c(63.1, 51.9, 38.7, 61.9, 21.2, 18.6, 22.6, 9.1, 25.8, 9, 78, 11.8, 95.3, 10.3, 45, 34.9, 16.8, 31.9, 21.3, 35.6, 90.8, 28.7, 11.4, 19.6, 41.1, 79.8, 15, 63.1, 51.9, 38.7, 61.9, 21.2, 18.6, 22.6, 9.1, 25.8, 100, 37.3, 41.3, 62.9, 37.1, 30, 45.3, 26.1, 22.8, 11.6, 9.7, 9.3, 13.2, 4, 1.6, 3, 0, 3, 70.1, 61.5, 52.8, 72, 27.6, 18.4, 25.1, 13.6, 29.5)
kknn, Wed May 02 12:17:27 2018, 0.238, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
knn, Wed May 02 12:17:35 2018, 0.209, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
krlsPoly, Wed May 02 12:17:49 2018, 0.001, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
krlsRadial, Wed May 02 12:19:35 2018, 0.495, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
lars, Wed May 02 12:46:59 2018, 0.497, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
lars2, Wed May 02 12:47:09 2018, 0.547, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
lasso, Wed May 02 12:47:19 2018, 0.513, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
leapBackward, Wed May 02 12:47:32 2018, 0.515, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
leapForward, Wed May 02 12:47:45 2018, 0.403, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
leapSeq, Wed May 02 12:48:08 2018, 0.547, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
lm, Wed May 02 12:48:15 2018, 0.142, sparsity 2 row center, c(59.4, 26.6, 0, 57.1, 35.7, 31.9, 7.1, 19.8, 45.6, 68.4, 63.6, 57.7, 60.7, 36.2, 47.6, 11.6, 7.8, 39.7, 77.3, 6.1, 16.2, 25.9, 55.7, 36.9, 46.7, 69.1, 50.2, 23.9, 33.1, 3.8, 4, 92.6, 0.5, 48.8, 8.7, 33.6, 41.1, 100, 12.7, 19.8, 19, 49.4, 28.8, 10.3, 24.6, 52.1, 52.4, 8.3, 83.8, 10.6, 13.7, 21.5, 85.2, 82.2)
lmStepAIC, Wed May 02 12:50:35 2018, 0.104, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
M5, Wed May 02 12:52:05 2018, 0.484, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
M5Rules, Wed May 02 12:52:43 2018, 0.484, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 88
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 66.6
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 100
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 84
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 35.5
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
msaenet, Wed May 02 12:53:44 2018, 0.505, sparsity 2 row center, 0
nnet, Wed May 02 12:55:28 2018, 0, sparsity 2 row center, c(64.4, 84.4, 78.7, 65.5, 63, 63.6, 66, 76.7, 72.8, 5, 6.7, 3.6, 5.2, 2.9, 8.7, 11.6, 5, 14.3, 4.9, 0, 12, 4.9, 14.6, 5.1, 11.9, 10.5, 15.3, 65.7, 75.6, 62.8, 66.1, 71.4, 70.8, 63.6, 57.9, 71.6, 100, 52.9, 54.8, 67.3, 77.6, 69.9, 89.4, 66.3, 63.2, 25.7, 16, 14.8, 14.1, 20, 19.9, 14.5, 24.9, 20.9, 5.1, 10.1, 6.6, 1.6, 7.6, 3.1, 4.7, 5.2, 13.7)
null, Wed May 02 12:55:45 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
parRF, Wed May 02 12:57:50 2018, 0.275, sparsity 2 row center, Failed
pcaNNet, Wed May 02 12:58:18 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
pcr, Wed May 02 12:58:26 2018, 0.471, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
plsRglm, Wed May 02 13:02:17 2018, 0.445, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
ppr, Wed May 02 13:03:00 2018, 0.04, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
qrf, Wed May 02 13:05:24 2018, 0, sparsity 2 row center, c(50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 5.6, 70.9, 5.2, 100, 3.9, 27.4, 38.8, 40, 17.6, 10.1, 15.5, 81.5, 9.2, 0, 10.7, 36.2, 96, 11.9, 50.5, 35.6, 29, 66.4, 1, 10.5, 5.8, 11.9, 25.6, 50.3, 35.3, 29, 66.4, 1, 9.6, 6, 11.7, 25.9, 50.5, 35.6, 28.3, 66.3, 1, 10.4, 5.8, 11.8, 25.7, 50.6, 35.6, 28.4, 66.5, 1, 10.5, 5.8, 11.9, 25.7)
ranger, Wed May 02 13:06:27 2018, 0.289, sparsity 2 row center, Failed
