pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0.39,0.234,-1,0.689,0.463,Tue Jun 12 20:23:45 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,1840,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.848,8,0.218,9,0.465,12,0.465,14,1.07,15,1.07,27,0.218,29,1.07,30,1.07,48,-0.417,50,0.465,54,-0.417,57,0.465,59,0.465,69,-0.417,72,-0.417,81,-0.848,88,-0.848,99,-0.848
0.294,0.187,-1,0.731,0.536,Tue Jun 12 20:26:12 2018,caretEnstk BstLm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,1986,cv,10,10,NA,5,,,,,,0,5,0.683,6,-0.959,8,-0.063,9,0.408,12,0.583,14,1.01,15,0.926,27,-0.0479,29,0.647,30,0.783,48,-0.241,50,0.341,54,-0.18,57,0.316,59,0.148,69,-0.253,72,-0.724,81,-1.06,88,-0.74,99,-0.728
0.281,0.177,-1,0.741,0.546,Tue Jun 12 20:26:20 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,1995,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.366,0.248,-1,0.677,0.482,Tue Jun 12 20:26:24 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,1998,cv,10,10,NA,5,,,,,,0,5,0.648,6,-0.848,8,0.196,9,0.221,12,0.648,14,1.07,15,1.07,27,-0.256,29,1.07,30,1.07,48,-0.256,50,0.221,54,-0.256,57,0.221,59,0.221,69,-0.256,72,-0.256,81,-0.848,88,-0.848,99,-0.848
0.281,0.177,-1,0.741,0.546,Tue Jun 12 20:26:27 2018,caretEnstk lm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2002,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.281,0.159,-1,0.757,0.547,Tue Jun 12 20:27:26 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2060,cv,10,10,NA,5,,,,,,0,5,1.05,6,-1.04,8,-0.131,9,0.591,12,0.665,14,1.13,15,1,27,-1.62e-06,29,0.803,30,0.955,48,-0.372,50,0.378,54,-0.332,57,0.317,59,0.246,69,-0.302,72,-0.307,81,-1.17,88,-0.787,99,-0.807
0.343,0.173,-1,0.744,0.5,Tue Jun 12 20:27:29 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2064,cv,10,10,NA,5,,,,,,0,5,0.637,6,-1.01,8,0.0148,9,0.637,12,0.637,14,1.07,15,1.07,27,0.0148,29,1.07,30,1.07,48,-0.357,50,0.637,54,-0.357,57,0.637,59,0.637,69,-0.357,72,-0.357,81,-1.01,88,-1.01,99,-1.01
0.327,0.168,-1,0.749,0.511,Tue Jun 12 20:28:17 2018,caretEnstk gamboost,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2112,cv,10,10,NA,5,,,,,,0,5,0.703,6,-0.813,8,-0.0929,9,0.654,12,0.617,14,1.05,15,1.01,27,0.0157,29,0.927,30,0.996,48,-0.502,50,0.476,54,-0.444,57,0.416,59,0.327,69,-0.343,72,-0.407,81,-0.931,88,-0.817,99,-0.835
0.369,0.243,-1,0.682,0.479,Tue Jun 12 20:28:56 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2150,cv,10,10,NA,5,,,,,,0,5,0.891,6,-1.08,8,0.00606,9,0.311,12,0.608,14,1.06,15,1.06,27,-0.259,29,0.977,30,0.977,48,-0.347,50,0.381,54,-0.259,57,0.284,59,0.578,69,-0.0816,72,-0.347,81,-1.08,88,-0.811,99,-0.557
0.311,0.164,-1,0.752,0.523,Tue Jun 12 20:28:59 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2154,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.9,8,-0.373,9,0.465,12,0.465,14,1.07,15,1.07,27,-0.373,29,1.07,30,1.07,48,-0.9,50,0.465,54,-0.373,57,0.465,59,0.465,69,-0.373,72,-0.9,81,-0.9,88,-0.9,99,-0.9
0.24,0.152,-1,0.763,0.577,Tue Jun 12 20:31:38 2018,caretEnstk xgbTree,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,194,222,0.9,0.9284,random,2312,cv,10,10,NA,5,,,,,,0,5,0.545,6,-0.586,8,-0.0263,9,0.545,12,0.545,14,0.545,15,0.545,27,-0.0263,29,0.545,30,0.545,48,-0.586,50,0.545,54,-0.0263,57,0.545,59,0.545,69,-0.0263,72,-0.586,81,-0.586,88,-0.586,99,-0.586
0.334,0.211,-1,0.71,0.506,Tue Jun 12 20:31:48 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2322,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.911,8,-0.204,9,0.398,12,0.437,14,1.01,15,1.04,27,-0.154,29,1.02,30,1.06,48,-0.187,50,0.438,54,-0.177,57,0.402,59,0.453,69,-0.182,72,-0.228,81,-0.898,88,-0.528,99,-0.573
0.313,0.169,-1,0.748,0.523,Tue Jun 12 20:31:51 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2326,cv,10,10,NA,5,,,,,,0,5,0.451,6,-0.844,8,-0.304,9,0.451,12,0.451,14,1.16,15,1.16,27,-0.304,29,1.16,30,1.16,48,-0.304,50,0.451,54,-0.304,57,0.451,59,0.451,69,-0.304,72,-0.844,81,-0.844,88,-0.304,99,-0.844
0.426,0.27,-1,0.657,0.436,Tue Jun 12 20:32:08 2018,caretEnstk svmLinear2,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2342,cv,10,10,NA,5,,,,,,0,5,0.554,6,-1.14,8,-0.168,9,-0.179,12,0.432,14,1.05,15,1.17,27,-0.219,29,1.08,30,1.27,48,-0.365,50,0.436,54,-0.32,57,0.274,59,0.5,69,-0.0689,72,-0.548,81,-1.08,88,-0.769,99,-0.97
0.219,0.136,-1,0.777,0.593,Tue Jun 12 20:32:16 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2351,cv,10,10,NA,5,,,,,,0,5,0.873,6,-0.717,8,0.00323,9,0.495,12,0.788,14,0.7,15,0.651,27,-0.0202,29,0.367,30,0.511,48,-0.225,50,0.516,54,-0.116,57,0.489,59,0.25,69,-0.201,72,-0.747,81,-0.852,88,-0.797,99,-0.806
0.219,0.136,-1,0.777,0.593,Tue Jun 12 20:32:19 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2354,cv,10,10,NA,5,,,,,,0,5,0.873,6,-0.717,8,0.00323,9,0.495,12,0.788,14,0.7,15,0.651,27,-0.0202,29,0.367,30,0.511,48,-0.225,50,0.516,54,-0.116,57,0.489,59,0.25,69,-0.201,72,-0.747,81,-0.852,88,-0.797,99,-0.806
0.226,0.119,-1,0.792,0.588,Tue Jun 12 20:32:23 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2358,cv,10,10,NA,5,,,,,,0,5,0.673,6,-0.473,8,-0.473,9,0.673,12,0.673,14,0.673,15,0.673,27,-0.473,29,0.673,30,0.673,48,-0.473,50,0.673,54,-0.473,57,0.673,59,0.673,69,-0.473,72,-0.473,81,-0.473,88,-0.473,99,-0.473
0.648,0.252,-1,0.674,0.267,Tue Jun 12 20:33:06 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2401,cv,10,10,NA,5,,,,,,0,5,0.772,6,-1.35,8,1.06,9,1.11,12,0.249,14,1.01,15,-0.25,27,-0.156,29,1.23,30,0.467,48,-0.383,50,0.479,54,-0.385,57,0.0189,59,0.939,69,-0.994,72,-0.537,81,-0.717,88,-0.818,99,-0.369
0.648,0.252,-1,0.674,0.267,Tue Jun 12 20:33:10 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2404,cv,10,10,NA,5,,,,,,0,5,0.772,6,-1.35,8,1.06,9,1.11,12,0.249,14,1.01,15,-0.25,27,-0.156,29,1.23,30,0.467,48,-0.383,50,0.479,54,-0.385,57,0.0189,59,0.939,69,-0.994,72,-0.537,81,-0.717,88,-0.818,99,-0.369
0.54,0.21,-1,0.711,0.35,Tue Jun 12 20:33:28 2018,caretEnstk cubist,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,1,222,0.9,0.9284,random,2422,cv,10,10,NA,5,,,,,,0,5,1.03,6,-1.39,8,1.05,9,1.06,12,0.509,14,1.06,15,-0.36,27,-0.312,29,1.23,30,0.167,48,-0.518,50,0.177,54,-0.559,57,-0.0388,59,1,69,-1.03,72,-0.363,81,-0.701,88,-0.83,99,-0.336
0.548,0.471,-1,0.476,0.343,Tue Jun 12 20:33:37 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2432,cv,10,10,NA,5,,,,,,0,5,0.639,6,-1.06,8,0.8,9,-0.172,12,0.477,14,0.738,15,0.476,27,0.135,29,0.861,30,1.14,48,-0.386,50,0.358,54,-0.319,57,-0.00515,59,0.527,69,-0.436,72,-0.832,81,-0.8,88,-0.83,99,-0.496
0.548,0.471,-1,0.476,0.343,Tue Jun 12 20:33:40 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2435,cv,10,10,NA,5,,,,,,0,5,0.639,6,-1.06,8,0.8,9,-0.172,12,0.477,14,0.738,15,0.476,27,0.135,29,0.861,30,1.14,48,-0.386,50,0.358,54,-0.319,57,-0.00515,59,0.527,69,-0.436,72,-0.832,81,-0.8,88,-0.83,99,-0.496
0.63,0.513,-1,0.438,0.281,Tue Jun 12 20:33:46 2018,caretEnstk earth,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2440,cv,10,10,NA,5,,,,,,0,5,0.765,6,-1.25,8,0.971,9,-0.25,12,0.614,14,0.873,15,0.598,27,0.173,29,1.07,30,1.07,48,-0.425,50,0.462,54,-0.424,57,-0.0291,59,0.899,69,-0.566,72,-0.599,81,-0.783,88,-0.87,99,-0.405
0.671,0.58,-1,0.378,0.25,Tue Jun 12 20:35:25 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2540,cv,10,10,NA,5,,,,,,0,5,0.752,6,-1.12,8,0.61,9,-0.513,12,0.272,14,1.06,15,0.263,27,0.0812,29,1.18,30,1.84,48,-0.377,50,0.651,54,-0.425,57,-0.0993,59,1.18,69,-0.408,72,-0.266,81,-0.798,88,-0.87,99,-0.557
0.671,0.58,-1,0.378,0.25,Tue Jun 12 20:35:29 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2544,cv,10,10,NA,5,,,,,,0,5,0.752,6,-1.12,8,0.61,9,-0.513,12,0.272,14,1.06,15,0.263,27,0.0812,29,1.18,30,1.84,48,-0.377,50,0.651,54,-0.425,57,-0.0993,59,1.18,69,-0.408,72,-0.266,81,-0.798,88,-0.87,99,-0.557
0.606,0.586,-1,0.373,0.3,Tue Jun 12 20:37:00 2018,caretEnstk bagEarth,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,256,222,0.9,0.9284,random,2634,cv,10,10,NA,5,,,,,,0,5,0.935,6,-0.732,8,0.711,9,-0.784,12,0.277,14,1.26,15,0.256,27,-0.053,29,1.45,30,1.76,48,-0.472,50,0.662,54,-0.667,57,-0.387,59,1.54,69,-0.606,72,-0.476,81,-0.66,88,-0.671,99,-0.501
0.127,0.087,-1,0.822,0.664,Tue Jun 12 20:37:08 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2643,cv,10,10,NA,5,,,,,,0,5,0.734,6,-0.444,8,0.293,9,0.0371,12,0.543,14,0.495,15,0.369,27,0.212,29,-0.154,30,0.0969,48,-0.138,50,0.108,54,-0.0302,57,0.0471,59,-0.262,69,-0.06,72,-1.02,81,-0.607,88,-0.588,99,-0.574
0.127,0.087,-1,0.822,0.664,Tue Jun 12 20:37:11 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2646,cv,10,10,NA,5,,,,,,0,5,0.734,6,-0.444,8,0.293,9,0.0371,12,0.543,14,0.495,15,0.369,27,0.212,29,-0.154,30,0.0969,48,-0.138,50,0.108,54,-0.0302,57,0.0471,59,-0.262,69,-0.06,72,-1.02,81,-0.607,88,-0.588,99,-0.574
0.133,0.089,-1,0.82,0.659,Tue Jun 12 20:37:14 2018,caretEnstk lasso,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2649,cv,10,10,NA,5,,,,,,0,5,0.674,6,-0.411,8,0.268,9,0.0317,12,0.498,14,0.456,15,0.339,27,0.194,29,-0.143,30,0.0878,48,-0.127,50,0.0983,54,-0.0296,57,0.0417,59,-0.24,69,-0.0568,72,-0.938,81,-0.56,88,-0.544,99,-0.531
0.455,0.352,-1,0.583,0.414,Tue Jun 12 20:38:41 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2735,cv,10,10,NA,5,,,,,,0,5,0.869,6,-0.947,8,-0.0355,9,-0.251,12,0.386,14,1.03,15,0.739,27,-0.00843,29,0.96,30,1.07,48,-0.257,50,0.561,54,-0.339,57,0.0949,59,0.735,69,-0.193,72,-0.331,81,-0.97,88,-0.922,99,-0.838
0.455,0.352,-1,0.583,0.414,Tue Jun 12 20:38:44 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,2738,cv,10,10,NA,5,,,,,,0,5,0.869,6,-0.947,8,-0.0355,9,-0.251,12,0.386,14,1.03,15,0.739,27,-0.00843,29,0.96,30,1.07,48,-0.257,50,0.561,54,-0.339,57,0.0949,59,0.735,69,-0.193,72,-0.331,81,-0.97,88,-0.922,99,-0.838
0.352,0.266,-1,0.661,0.492,Tue Jun 12 20:43:37 2018,caretEnstk Rborist,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,186,222,0.9,0.9284,random,3031,cv,10,10,NA,5,,,,,,0,5,0.916,6,-0.954,8,-0.0122,9,-0.102,12,0.421,14,0.921,15,0.879,27,-0.0721,29,0.829,30,0.893,48,0.405,50,0.613,54,-0.331,57,-0.106,59,0.671,69,-0.132,72,-0.5,81,-0.983,88,-0.983,99,-0.896
0.281,0.177,-1,0.741,0.546,Tue Jun 12 20:53:16 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3610,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.366,0.248,-1,0.677,0.482,Tue Jun 12 20:53:19 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3614,cv,10,10,NA,5,,,,,,0,5,0.648,6,-0.848,8,0.196,9,0.221,12,0.648,14,1.07,15,1.07,27,-0.256,29,1.07,30,1.07,48,-0.256,50,0.221,54,-0.256,57,0.221,59,0.221,69,-0.256,72,-0.256,81,-0.848,88,-0.848,99,-0.848
0.281,0.177,-1,0.741,0.546,Tue Jun 12 20:53:22 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3617,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.604,0.196,-1,0.723,0.301,Tue Jun 12 20:54:16 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3671,cv,10,10,NA,5,,,,,,0,5,1.14,6,-1.44,8,1.04,9,1.3,12,0.259,14,1.01,15,-0.23,27,-0.158,29,1.22,30,0.473,48,-0.388,50,0.477,54,-0.387,57,0.0191,59,0.923,69,-1,72,-0.558,81,-0.773,88,-0.829,99,-0.45
0.474,0.164,-1,0.752,0.4,Tue Jun 12 20:54:21 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3676,cv,10,10,NA,5,,,,,,0,5,1.33,6,-1.08,8,1.33,9,1.33,12,0.529,14,1.33,15,-0.488,27,-0.144,29,1.33,30,0.529,48,-0.488,50,0.529,54,-0.488,57,-0.144,59,1.33,69,-1.08,72,-0.488,81,-1.08,88,-1.08,99,-0.488
0.614,0.185,-1,0.733,0.293,Tue Jun 12 20:54:51 2018,caretEnstk cubist,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,1,222,0.9,0.9284,random,3705,cv,10,10,NA,5,,,,,,0,5,1.18,6,-1.46,8,1.1,9,1.35,12,0.275,14,1.05,15,-0.24,27,-0.147,29,1.26,30,0.489,48,-0.385,50,0.501,54,-0.383,57,0.0273,59,0.963,69,-1.02,72,-0.561,81,-0.772,88,-0.836,99,-0.444
0.561,0.426,-1,0.517,0.334,Tue Jun 12 20:55:01 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3715,cv,10,10,NA,5,,,,,,0,5,0.459,6,-1.29,8,0.367,9,-0.0764,12,0.328,14,1.13,15,0.707,27,-0.0568,29,1.13,30,1.13,48,-0.364,50,0.51,54,-0.363,57,0.24,59,0.789,69,-0.387,72,-0.47,81,-0.997,88,-0.827,99,-0.598
0.562,0.519,-1,0.433,0.333,Tue Jun 12 20:55:04 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3719,cv,10,10,NA,5,,,,,,0,5,0.4,6,-1.37,8,1.21,9,-0.873,12,-0.56,14,1.21,15,0.4,27,-0.0614,29,1.21,30,1.21,48,-0.0614,50,0.4,54,-0.0614,57,-0.56,59,1.21,69,-0.0614,72,-0.873,81,-0.873,88,-0.873,99,-0.0614
0.52,0.474,-1,0.474,0.365,Tue Jun 12 20:55:10 2018,caretEnstk earth,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3725,cv,10,10,NA,5,,,,,,0,5,0.237,6,-0.828,8,0.632,9,-0.578,12,0.0631,14,0.685,15,0.124,27,0.00238,29,0.685,30,0.685,48,-0.408,50,0.306,54,-0.408,57,-0.0554,59,0.679,69,-0.378,72,-0.551,81,-0.695,88,-0.773,99,-0.466
0.631,0.551,-1,0.404,0.281,Tue Jun 12 20:57:05 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3839,cv,10,10,NA,5,,,,,,0,5,0.863,6,-1.33,8,0.724,9,-0.703,12,0.349,14,0.955,15,0.459,27,0.13,29,1.02,30,1.7,48,-0.514,50,0.479,54,-0.48,57,-0.0557,59,0.89,69,-0.206,72,-0.706,81,-0.902,88,-0.98,99,-0.728
0.508,0.472,-1,0.475,0.374,Tue Jun 12 20:57:09 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3843,cv,10,10,NA,5,,,,,,0,5,1.35,6,-1.17,8,0.396,9,-0.379,12,0.396,14,1.35,15,0.396,27,-0.379,29,1.35,30,1.35,48,-0.379,50,0.396,54,-0.379,57,-0.379,59,1.35,69,-0.379,72,-0.379,81,-1.17,88,-1.17,99,-0.379
0.608,0.528,-1,0.424,0.298,Tue Jun 12 20:58:58 2018,caretEnstk bagEarth,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,256,222,0.9,0.9284,random,3953,cv,10,10,NA,5,,,,,,0,5,0.898,6,-1.49,8,0.503,9,-0.485,12,0.37,14,1.1,15,0.409,27,-0.144,29,1.21,30,2.16,48,-0.622,50,0.389,54,-0.595,57,0.0329,59,0.941,69,-0.232,72,-0.761,81,-0.851,88,-0.968,99,-0.526
0.318,0.2,-1,0.72,0.518,Tue Jun 12 20:59:10 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3964,cv,10,10,NA,5,,,,,,0,5,0.684,6,-0.949,8,-0.0524,9,0.427,12,0.582,14,1.04,15,0.98,27,-0.00832,29,0.74,30,0.841,48,-0.189,50,0.382,54,-0.159,57,0.349,59,0.285,69,-0.225,72,-0.573,81,-0.964,88,-0.699,99,-0.66
0.385,0.214,-1,0.708,0.467,Tue Jun 12 20:59:14 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3968,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.848,8,-0.055,9,0.465,12,0.465,14,1.07,15,1.07,27,-0.055,29,1.07,30,1.07,48,-0.376,50,0.465,54,-0.376,57,0.465,59,0.465,69,-0.376,72,-0.376,81,-0.848,88,-0.848,99,-0.848
0.316,0.202,-1,0.718,0.52,Tue Jun 12 20:59:17 2018,caretEnstk lasso,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,3972,cv,10,10,NA,5,,,,,,0,5,0.658,6,-0.919,8,-0.0547,9,0.416,12,0.561,14,1,15,0.949,27,-0.0113,29,0.721,30,0.817,48,-0.183,50,0.37,54,-0.155,57,0.339,59,0.278,69,-0.219,72,-0.548,81,-0.933,88,-0.674,99,-0.637
0.38,0.312,-1,0.619,0.471,Tue Jun 12 21:00:51 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4066,cv,10,10,NA,5,,,,,,0,5,1.05,6,-0.979,8,0.159,9,-0.199,12,0.542,14,1.07,15,0.905,27,0.0466,29,0.851,30,0.936,48,-0.166,50,0.585,54,-0.312,57,0.218,59,0.458,69,-0.274,72,-0.482,81,-1.1,88,-0.979,99,-0.903
0.22,0.174,-1,0.744,0.593,Tue Jun 12 21:00:55 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4070,cv,10,10,NA,5,,,,,,0,5,1.05,6,-1.11,8,0.266,9,0.138,12,0.593,14,1.05,15,1.05,27,-0.528,29,0.593,30,1.05,48,0.138,50,0.593,54,0.138,57,0.593,59,0.593,69,0.138,72,-0.453,81,-1.11,88,-1.11,99,-1.11
0.32,0.226,-1,0.696,0.517,Tue Jun 12 21:04:45 2018,caretEnstk Rborist,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,428,222,0.9,0.9284,random,4300,cv,10,10,NA,5,,,,,,0,5,1.16,6,-1.06,8,-0.0924,9,-0.0817,12,0.388,14,1.08,15,1.1,27,-0.456,29,0.903,30,1.1,48,-0.364,50,0.673,54,-0.391,57,0.561,59,0.386,69,-0.144,72,-0.468,81,-1.08,88,-1.06,99,-1.06
