2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,20571.875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10.375,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,83,0,75310,27,0,0,938,0,0,0,12513.7368054771
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,35455.3265306123,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2.16326530612245,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,36.7755102040816,0,19742,4,0,0,98,0,0,0,20825.0133270165
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,31449.3157894737,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,94.421052631579,0,203016,472,0,0,1005,0,0,0,13838.4111687082
3,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,226,3,16003.9638888889,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,3.75,0,0,0,0,0,0,0,0.527777777777778,0,0,0,3.16666666666667,0,0,0,0,11.875,0,1750,0,0,0,352.666666666667,0,0,0,0
7,1,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0.642857142857143,0,0,0,226,3,18446.5682596115,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,3.75,0,0,0,0,0,0,0,3.71428571428571,0,0,0,26,0,0,0,0,97.5,0,20133,9,0,0,711.275510204082,0,0,0,115.300546605888
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,29198.6101694915,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5.22033898305085,0,0,0,0,0,0,0,0,0,34,0,136,0,0,0,0,177.491525423729,0,0,0,0,0,1191,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,3,19381.5998282419,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1.88974358974359,5.16,0,0,0,0,0,0,0,0,0,0,25.8,0,0,0,0,48.7553846153846,0,3625.6,22.4,0,0,1055,0,0,0,21.7547208666288
7,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,54,3,14286.841025641,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9.92307692307692,0,0,0,0,0,0,0,0,0,0,4.5,4.5,0,0,0,0,44.6538461538462,0,6905,2,0,0,256,0,0,0,36.0971832438342
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,38927.1733333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.4,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,32.2,0,36192,0,0,0,436.5,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,11140.5442299442,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,17.2522522522523,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,92.012012012012,0,29423,0,0,0,120.333333333333,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,22249.4685672515,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.53508771929825,0,0,0,0,0,0,0,0,0,0,0,39.3333333333333,39.3333333333333,0,0,0,60.3801169590643,0,825920.666666667,0,0,0,1433,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,22299.1876190476,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5.94285714285714,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,68.3428571428572,0,382482,6,0,2,72.5,0,0,0,22.9580734392255
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,11297.8181818182,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23.9090909090909,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,143.454545454545,0,162979,0,0,0,316,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,27033.6481527297,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2.78723404255319,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,129.606382978723,0,793610,55,0,0,898.5,0,0,0,14.3319741787485
3,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,40819,3,27311.6066666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6.93333333333333,0,0,0,0,0,0,0,0,0,0,0,85.5,0,0,0,0,197.6,0,19299,0,0,3.5,434.5,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,38927.1733333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.4,0,0,0,0,0,0,0,0,0,0,0,35.5,35.5,0,0,0,49.7,0,0,0,0,0,436.5,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,28695.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6.725,0,0,0,0,0,0,0,0,0,0,0,34,0,17,0,0,114.325,0,19512,22,0,0,938,0,0,0,26.9778495034662
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,33771.4782608696,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5.73913043478261,0,6703,0,0,0,23,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,33699.0784161491,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15.7826086956522,0,10695,1.5,0,0,25.5,0,0,0,62.3676912966812
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,29198.6101694915,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5.22033898305085,0,0,0,0,0,0,0,0,0,0,570,950,0,0,0,0,495.932203389831,0,97640,80,0,0,1191,0,0,0,52.8554082481019
7,1.47058823529412,0,0.529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,8097.01511437909,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.96875,0,0,0,0,0,0,0,0,0,0,0,32.2352941176471,0,0,0,0,95.6985294117647,0,33170,47.4117647058824,0,0,447.529411764706,0,0,0,34.2064765792222
7,1.31578947368421,0,0.394736842105263,0.0789473684210526,0,0,0,0,0,0.0526315789473684,0,0,0,0,0,0,152,3,13778.1887014504,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,5,5.45245901639344,0,0,0,0,0,0,0,4.06925207756233,0,0,0,38.6578947368421,0,0,0,0,210.780586712683,0,117674.710526316,15.6842105263158,0,0,580.398891966759,0.0789473684210526,0,0,142.388957898567
24,1.3134328358209,0,0.611940298507463,0,0,0.119402985074627,0,0,0.0149253731343284,0,0.0298507462686567,0,0,0,0,0.0149253731343284,152,1,15974.3122255079,1,0,1,0,27,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,5,2.87096774193548,0,0,1.35018935174872,0,0,0,0,0,0,0,90.4626865671642,90.4626865671642,0,90.4626865671642,0,0,259.715454983149,0.260191579416351,263854.686567164,61.0149253731343,8.71641791044776,0,977.038761416797,0,0,0,300.575555516238
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2,22177.9530780781,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.5025,0,0,0,0,0,0,0,0,0,0,0,15.3333333333333,0,0,0,0,23.0383333333333,0,51378,0,0,0,776,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3,11057.1857142857,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,17.8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,142.4,0,0,0,0,0,92,0,0,0,0
24,1,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,40819,3,24605.9336336336,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8.46666666666667,0,0,0,0,0,0,0,0,0,0,94.6666666666667,71,0,0,0,0,200.377777777778,0,787422,42,0,0,509,5,0,0,48028.9823753247
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,30856.695130814,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.40697674418605,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,24.6220930232558,0,94360,58,0,0,59,0,42,0,193.931579469757
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,20258.7857142857,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.17647058823529,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,32.2941176470588,0.5,18668,0,0,0,169,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,31018.9687132368,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3.51948051948052,0,0,0,0,0,0,0,0,0,0,0,52.6666666666667,0,0,0,0,92.6796536796537,0,48190,126.666666666667,0,0,842.333333333333,0,0,0,32340.4598256766
7,1.32142857142857,0,0.321428571428571,0.0714285714285714,0,0,0,0,0.357142857142857,0,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,40819,3,17497.6778844822,0,0,0,0,21,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,1.5025,0,3.3125,0,0,0,3.3125,0,0,0,0,185.5,92.75,0,0,0,0,139.356875,0,619495.714285714,57.8571428571429,0,0,938.338010204082,0.107142857142857,0,0,61029.3569087099
24,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,40819,3,22371.5492511993,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12.0649350649351,0,0,0,0,0.8125,0,0,0,0,0,3.25,3.25,0,0,0,0,39.211038961039,0,5519,3,0,0,418.5,0,0,0,34240.0569336271
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,36941.8434343434,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.63636363636364,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,22.5,0,41768,22,0,0,337,0,0,0,12827.24156844
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,40819,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0,0,0,0,0,608,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,3,20610.2777777778,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8.8,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,58.6666666666667,0,0,0,0,0,124.333333333333,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,25400.9944444444,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3.17777777777778,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,15.8888888888889,0,490700,410,0,0,2069,0,0,0,145.04562856498
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,5918.9625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.6,0,0.666666666666667,0,0,0,0,0,0,0,0,0,4,4,4,0,0,10.4,0,569111.666666667,7,0,0,710.833333333333,0,0,0,260.992732987733
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,19378.6666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4.28828828828829,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,38.5945945945946,0,488809,0,0,0,2428,0,0,0,0
27,1,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,40819,3,23125.1298579424,0,0,0,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.5025,0,0,0,0,0,0,0,0,0,0,111.5,37.1666666666667,0,0,0,0,55.8429166666667,0,387800,83.3333333333333,0,0,936.833333333333,0,0,0,70920.9945622807
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,35820.6886060606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0,0,0,0,0,0,0,0,0,0,0,13.3,13.3,0,0,0,18.62,0,8394,0,0,0,93.2,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,35412.4623434343,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.12121212121212,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,20.1818181818182,0,10492.5,0,2.5,0,255,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,26452.7514705882,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.725,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,134.5,0,35757.5,7.5,0,0,1407,0,0,0,34.948577765854
3,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,114,1,31736.0518037448,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3.51948051948052,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,253.402597402597,0,188782.25,147.25,0,0,935.25,0,0,0,90.3209882683832
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28695.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6.725,0,0,0,0,0,0,0,0,0,0,0,354,0,59,0,0,396.775,0,18738,30,0,0,938,0,0,0,12513.7368054771
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,32710.2466666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3.31333333333333,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,447.3,0,525154,0,14,0,1619,0,0,0,0
24,1.25925925925926,0,0.555555555555556,0.037037037037037,0,0,0.333333333333333,0,0.111111111111111,0,0.037037037037037,0,0,0,0,0,85,3,9986.97394101747,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6.75914634146341,0,0,0,0,0,0,0,0,0,0,0,21.6666666666667,0,0,0,0,146.448170731707,0,22097.1111111111,66.4444444444445,0,0,577.113854595336,0,0,0,27.0715067820805
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,33333.0465116279,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1.40697674418605,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,98.4883720930233,0,2621808,8,0,0,86,0,1,0,12513.7368054771
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,30297.5515549972,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.66582914572864,0,0,0,0,0,0,0,0,0,0,0,95.8,0,95.8,0,0,159.586432160804,0,392730,20,0,0,691.6,0,0,0,12513.7368054771
2,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,17953.5950150965,0,0,0,0,27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,4.41666666666667,0,0,0,0,0,0,0,0,0,0,0,70.0666666666667,0,70.0666666666667,0,0,309.461111111111,0,120494.4,13.8666666666667,0,0,907.9,0,0,0,38.9454634970559
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,28113.2585443038,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,6.725,0,0,0,0,0,0,0,0,0,0,0,260,0,52,0,0,349.7,0,74668,16.5,0,0,1009.5,0,0,0,38.9454634970559
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,1,36354.8204980105,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,35.0754716981132,0,4490,2,0,0,128.5,0,0,0,20825.0133270165
7,1,0,0.636363636363636,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,84,3,8874.58573884151,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2.63613231552163,0,0,0,0,0,0,0,0,0,0,0,26.4545454545455,0,0,0,0,69.7376821651631,0,7467,42,0,0,1326.72727272727,0,0,0,26.7530184669972
3,1.08,0,0.28,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,156,3,13854.2402128332,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1.88974358974359,1.0688,0,0,0,0,0,0,0,0,0,0,26.72,0,0,0,0,50.4939487179487,0,2828.64,13.28,0,0,827.904,0,0,0,39.4620518045825
7,1.03448275862069,0,0.724137931034483,0,0,0,0,0,0,0,0,0,0.0689655172413793,0.241379310344828,0,0,156,3,8585.558679572,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,8.46666666666667,0,0,0,0,1.10939357907253,7.76575505350773,0,0,0,0,0,32.1724137931034,0,0,0,0,272.393103448276,0,190438.344827586,51.3103448275862,0,0,899.700356718193,0,0,0,39.4620518045825
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,28128.9821579034,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3.96969696969697,0,0,0,0,0,0,0,0,0,104,0,1040,0,0,0,0,412.848484848485,0,0,0,0,0,464,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,37254.3144654088,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,97.7861635220126,0,9460,0,0,0,159,0,0,0,0
7,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,40819,3,14286.841025641,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9.92307692307692,0,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,138.923076923077,0,155370,10,0,0,256,0,0,0,34240.0569336271
7,1.15873015873016,0,0.714285714285714,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,1316,3,15247.5901273995,0,0,0,0,27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,10,6.725,0,0,0,0,0,0,0.900982615268329,1.80196523053666,0,0,0,56.7619047619048,0,56.7619047619048,0,0,381.72380952381,0,311882,436.333333333333,0,0,662.055933484505,0,0,0,764.958656151128
7,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1316,3,25068.1958333333,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.725,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.725,0,53478,77,0,0,815.625,0,0,0,764.958656151128
3,1.04761904761905,0,0.80952380952381,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0,1316,3,19770.0656075764,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,5.94285714285714,0,0,0,0,0,0,0,19.1428571428571,0,0,0,44.6666666666667,0,0,0,0,265.447619047619,0,245998.714285714,16.5714285714286,0,4.14285714285714,556.235827664399,0,0,0,671.396103244905
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,3,23241.553030303,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,60,0,39837,2,0,0,132,1,0,0,838.671434736603
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1,22403.5038996492,0,2,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,2.25555555555556,0,0,0,0,3.0625,0,0,0,0,0,0,12.25,0,0,0,0,27.6305555555556,0,104111,68.25,0,0,725.75,0,0,0,946.965181420625
7,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1316,5,31385.2521498227,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2.58125,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,38.71875,0,115864,78,0,0,1711,0,0,0,946.965181420625
3,1,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,1316,2,17998.8023674533,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,5,0,0,1.47337278106509,0,0,0,0,0,0,0,996,38.3076923076923,0,0,0,0,191.538461538462,0,206655.615384615,105.538461538462,0,0,369.423076923077,0,0,0,790.428605164797
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,16000.375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,40,0,42778,33,0,0,89,0,0,0,569.072363791365
3,1.33333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1316,3,19487.0814814815,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7.22222222222222,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21.6666666666667,0,53120,75,0,0,455.111111111111,0,0,0,569.072363791365
3,1,0,0.384615384615385,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,1316,3,14603.9057782213,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4.04929577464789,0,0,0,0,0,0,0,0,0,0,0,25.2307692307692,0,0,0,0,102.16684723727,0.201183431952663,142235.076923077,170,0,0,330.923076923077,0,0,0,446.148830153115
3,1.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1316,3,16806.9427609428,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,4.42342342342342,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17.6936936936937,0,52846,65,0,0,1146.875,0,0,0,446.148830153115
7,1,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1,15631.4805013603,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,6.54166666666667,0,0,0,0,0,0,12.5207100591716,0,0,0,0,40.6923076923077,0,0,0,0,266.195512820513,0,216387.769230769,248.769230769231,0,0,634.846153846154,0.0384615384615385,0,0,786.639779021323
3,1.0327868852459,0,0.786885245901639,0.0163934426229508,0,0,0,0,0,0,0,0,0.147540983606557,0,0,0,388,3,15632.5676658291,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.48461538461538,0.895995700080624,0,0,0,7.16796560064499,0,0,0,0,0,0,54.655737704918,0,0,0,0,81.1427490542245,0,96402.393442623,117.737704918033,0,0,1549.59634506853,0,0,0,98.1492057703718
2,1.3047619047619,0,0.79047619047619,0,0,0,0,0,0,0,0,0.161904761904762,0.114285714285714,0.0761904761904762,0.00952380952380953,0,388,3,10595.4147677389,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,3.93846153846154,0,0,0,0,2.12462585034014,2.39020408163265,0,0,0,0,0,27.8857142857143,0,0,0,0,109.826813186813,0,55116.4095238095,146.8,0,0,998.529705215419,0,0,0,98.1492057703718
7,1,0,0.241379310344828,0.0344827586206897,0,0,0,0,0,0,0,0.0344827586206897,0,0.344827586206897,0,0,388,3,11718.0294134147,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3.93846153846154,0,0,0,0,1.05231866825208,0,0,0,0,0,0,30.5172413793103,0,0,0,0,120.190981432361,0,65670.6206896552,69.5172413793104,0,0,952.632580261593,0,0,0,98.1492057703718
7,1.19047619047619,0,0.333333333333333,0,0,0,0,0,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.380952380952381,0.0476190476190476,0,388,2,11586.4710238024,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3.93846153846154,0,0,0,0,2.08390022675737,0,0,0,0,0,0,43.7619047619048,0,0,0,0,172.354578754579,0,173586.285714286,242.285714285714,0,0,1044.89342403628,0,0,0,98.1492057703718
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,3,11325.8717948718,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,3.93846153846154,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,26.2564102564103,0,23852,20,0,0,1632,0,0,0,98.1492057703718
24,1.46551724137931,0,0.53448275862069,0.0344827586206897,0,0,0,0,0,0,0,0.310344827586207,0.0517241379310345,0,0.0172413793103448,0,388,3,11448.5421887541,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3.93846153846154,0,0,0,0,0.653983353151011,2.94292508917955,0,0,0,0,0,18.9655172413793,0,0,0,0,74.6949602122016,0,65842.9310344828,69.4827586206897,0,0,1063.3049940547,0,0,0,98.1492057703718
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,3,4716.57019230769,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.93846153846154,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,94.5230769230769,0,41559,72,0,0,1495,0,0,0,98.1492057703718
7,1,1,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,40819,3,22210.9328815566,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5.83333333333333,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,81.6666666666667,0,0,0,0,0,281,0,0,0,0
7,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,40819,3,22573.3614236673,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,2218.26666666667,0,2296080,106.666666666667,0,0,1167.77777777778,0,0,0,10325.6505936619
