3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,23684.8695175439,FALSE,2,0,0,0.127893496877454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863,1.53508771929825
7,1,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,25332.0775176003,FALSE,0,0,0,0.0383141762452107,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,938,6.725
7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,30007.2666666667,FALSE,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,794,8.46666666666667
3,1.07035175879397,0,0.0050251256281407,0.105527638190955,0,0.0402010050251256,0,0,0.0402010050251256,0.0050251256281407,0.0050251256281407,0.0603015075376884,0.0100502512562814,0.0452261306532663,0.0050251256281407,0.0452261306532663,0.0452261306532663,3,223.924623115578,12546.6748337434,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2428,4.665
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33771.4782608696,FALSE,0,0,0,0.24390243902439,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.43478260869565
24,1.33333333333333,0,0,0.666666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,276.5,27405.4933737396,FALSE,0,0,0,0.0383141762452107,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1320,2.87096774193548
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.5,27033.6481527297,FALSE,0,0,0,0.125934671389217,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,2.78723404255319
24,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,3,17.5,19568.5833333333,FALSE,0,0,0,0.107732770033775,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,931,15.7142857142857
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,29198.6101694915,FALSE,0,0,2,0.0735042129022347,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,5.22033898305085
7,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28.6,16055.4818706721,FALSE,0,0,0,0.180441226167138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1081,7.22784810126582
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,3,206.75,20130.2786974474,FALSE,0,0,1,0.0862368703766345,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2428,1.48055555555556
7,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,3,48,22239.0958269958,FALSE,0,0,1,0.0926980708676857,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,12.0649350649351
3,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.6666666666667,31648.8796777203,FALSE,0,0,0,0.164950566057067,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,3.96969696969697
24,1.22448979591837,0,0.0204081632653061,0.326530612244898,0.0408163265306122,0,0.0204081632653061,0.0408163265306122,0,0,0.0408163265306122,0,0,0,0,0,0.0204081632653061,2,174.673469387755,15066.6235500625,FALSE,0,0,2,0.416619832576582,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,943,5.1095406360424
7,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.6,10068.97,FALSE,0,0,0,0.0383141762452107,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1320,5
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,23762.9019607843,FALSE,0,0,3,0.0237529691211401,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,7.37254901960784
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,30616.7979969183,FALSE,0,0,1,0.0735042129022347,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,2.76363636363636
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124.5,18748.6582264957,FALSE,0,0,0,0.04149377593361,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,1.35128205128205
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,1916.46666666667,FALSE,0,0,0,0.15829252361975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.625
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,1916.46666666667,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.625
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85714285714286,1724.82857142857,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,5.8
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85714285714286,1724.82857142857,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,5.8
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85714285714286,1724.82857142857,FALSE,0,0,0,0.15829252361975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,5.8
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85714285714286,1724.82857142857,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,5.8
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428571428571,3908.88979591837,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,2.33333333333333
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,1916.46666666667,FALSE,0,0,0,0.113043654841469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6.625
2,1.47058823529412,0,0,0.294117647058824,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0,0,198.882352941176,15242.0875369102,FALSE,0,0,0,0.0191938579654511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,2.25555555555556
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,8219.21428571429,FALSE,0,0,0,0.0191938579654511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,2.33333333333333
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19982.4285714286,FALSE,0,0,0,0.140845070422535,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5.94285714285714
24,1,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,164.333333333333,17203.9758436214,FALSE,0,0,0,0.14425876976838,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,652,3.75
3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,14724.075,FALSE,0,0,0,0.0383141762452107,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,938,2.5
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128.5,36354.8204980105,FALSE,0,0,0,0.140845070422535,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2.12578616352201
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,5693.66666666667,FALSE,0,0,0,0.026246719160105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,376,13.8666666666667
24,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,23645.5757575758,FALSE,0,0,0,0.0709219858156028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3.27272727272727
24,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,239,32815.2833943089,FALSE,0,0,0,0.243427667445236,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1619,3.31333333333333
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,18595.953125,FALSE,0,0,0,0.0709219858156028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,1.24
7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8096.27272727273,FALSE,0,0,0,0.0709219858156028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3.27272727272727
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,31449.3157894737,FALSE,0,0,0,0.0523560209424084,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,2.42105263157895
7,1.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.5,20822.0263403263,FALSE,0,0,0,0.0709219858156028,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1.67692307692308
24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208,29177.3333959359,FALSE,0,0,0,0.026246719160105,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,6.33827893175074
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,15009.1238095238,FALSE,0,0,5,0.125860233844643,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,331,7.17647058823529
24,1.5,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,161.75,23791.6152617395,FALSE,0,0,0,0.164950566057067,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1214,3.09770114942529
3,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,3,22.5,12940.9258893281,FALSE,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,770,19.3636363636364
3,1.04761904761905,0,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215.380952380952,16364.1321753616,FALSE,0,0,18,0.0735042129022347,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,5.22033898305085
24,1.04878048780488,1,0.170731707317073,0,0,0,0,0,0.024390243902439,0.024390243902439,0.024390243902439,0,0,0.024390243902439,0.024390243902439,0,0,3,15.8048780487805,20083.0950213866,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1107,7.17647058823529
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,31449.3157894737,TRUE,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,2.42105263157895
2,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,25654.4925595238,FALSE,0,0,0,0.0763358778625954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,317,2.52380952380952
2,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,25654.4925595238,FALSE,0,0,0,0.0763358778625954,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,317,2.52380952380952
3,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16392.144017094,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,497,9.92307692307692
3,1.12121212121212,0,0,0.151515151515152,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,0,0,2,156.666666666667,11496.0047751536,FALSE,1,0,0,0.186622305288278,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,986,8.8
2,1.37931034482759,0,0,0.275862068965517,0,0,0,0,0,0,0.0344827586206897,0,0,0.103448275862069,0.482758620689655,0,0,2,224.48275862069,13726.7613791215,FALSE,1,0,2,0.125591455185765,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,11.19
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,18668.125,FALSE,0,0,0,0.0523560209424084,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,475,7.17647058823529
24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,19859.2954545455,FALSE,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,770,7.17647058823529
24,1.37647058823529,0,0,0.105882352941176,0,0,0,0,0.0941176470588235,0,0,0,0,0,0,0,0,1,200.788235294118,13254.7724372608,FALSE,0,0,0,0.19325279421032,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1619,3.21111111111111
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219512195121951,0.024390243902439,3,182.09756097561,19228.3308031295,FALSE,0,0,0,0.026246719160105,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1081,7.22784810126582
24,1.28571428571429,0,0,0.514285714285714,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0.0285714285714286,0,0.0285714285714286,3,215.371428571429,24685.1171368836,FALSE,0,0,1,0.203153786724359,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1711,1.35128205128205
