24,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,3,24605.9336336336,0,4,0,0,0,0,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,7.88888888888889,0,0,0,0,0,0,0,63,0,25.4,262474,0,0,5,787422,0,0,0,48028.9823753247,70.2149922797968,4.20661157024793
3,0,0,0,0,0,0,0,0,0,0,0,0,0,30856.695130814,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40697674418605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2.81395348837209,47180,0,0,0,94360,42,0,0,193.931579469757,5.92513267175936,0.541284403669725
3,0,0,0,0,0,0,0,0,0,0,0,0,3,20258.7857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,3,0,7.17647058823529,18668,0,0,0,37336,0,0,0,0,0,1.64077669902913
3,0,0,0,0,0,0,0,0,0,0,0,0,1,31018.9687132368,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51948051948052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,11.7316017316017,33733,0,0,0,28914,0,0,0,32340.4598256766,138.943360142069,7.52083333333333
7,0,0.321428571428571,0.0714285714285714,0,0,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0,0,3,17497.6778844822,0,2,0,0,0,0,0,1,0,0,0,0,1,1.5025,6.625,3.3125,0,0,0,0,6.625,0,0,0,3.44387755102041,0.344387755102041,0,0,28.9285714285714,0,14.4883928571429,268448.142857143,0,0,0.107142857142857,963660,0,0,0,61029.3569087099,122.095471754355,6.54056865464632
24,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,3,22371.5492511993,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0649350649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0649350649351,11038,0,0,0,22076,0,0,0,34240.0569336271,36.0901302526215,4.14356435643564
3,0,0,0,0,0,0,0,0,0,0,0,0,0,36941.8434343434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.27272727272727,20884,0,0,0,83536,0,0,0,12827.24156844,13.9834024896266,3.33663366336634
3,0,0,0,0,0,0,0,0,0,0,0,0,0,40819,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,5.96078431372549
7,1,0,0,0,0,0,0,0,0,0,0,0,3,20610.2777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.8,0,0,3,0,0,0,0,0,0,0,1.21895424836601
3,0,0,0,0,0,0,0,0,0,0,0,0,0,25400.9944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.17777777777778,1472100,0,0,0,981400,0,0,0,145.04562856498,93.6199095022624,20.4851485148515
7,0,0,0,0,0,0,0,0,0,0,0,0,0,5918.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0.666666666666667,0,0,0,0,0,0,4,4,0,0,0,0,1.16666666666667,1.16666666666667,3.03333333333333,487810,0,0,0,2926860,0,0,0,260.992732987733,45.8920364839453,7.03795379537954
3,0,0,0,0,0,0,0,0,0,0,0,0,0,19378.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28828828828829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4.28828828828829,488809,0,0,0,488809,0,0,0,0,0,22.2752293577982
27,1,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.166666666666667,0,0,3,23125.1298579424,0,3,0,0,0,0,0,0,0,0,0,0,0,1.5025,6.19444444444444,0,0,0,0,0,6.19444444444444,0,0,0,0,0,0,37.5,29.1666666666667,0,6.26041666666667,325752,0,5,0,465360,0,0,0,70920.9945622807,389.046943799812,8.75545171339564
2,0,0,0,0,0,0,0,0,0,0,0,0,0,35820.6886060606,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.8,4197,0,0,0,41970,0,0,0,0,0,0.922772277227723
2,0,0,0,0,0,0,0,0,0,0,0,0,0,35412.4623434343,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.8030303030303,4197,0,0,0,41970,0,0,0,0,0,2.52475247524753
3,0,0,0,0,0,0,0,0,0,0,0,0,1,26452.7514705882,0,0,0,0,0,0,0,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,16.8125,185939,0,0,0,14303,0,0,0,34.948577765854,35.9386973180077,8.68518518518519
3,0,0,0.25,0,0,0,0,0,0,0,0,0,1,31736.0518037448,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51948051948052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.25,0,27.275974025974,73077,0,0,0,48718,0,0,0,90.3209882683832,154.270016904872,8.13260869565217
2,0,0,0,0,0,0,0,0,0,0,0,0,0,28695.15,0,0,0,0,0,0,0,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,59,0,0,0,0,0,354,0,40.35,3123,0,0,0,3123,0,0,0,12513.7368054771,35.9386973180077,5.89937106918239
2,0,0,0,0,0,0,0,0,0,0,0,0,0,32710.2466666667,0,0,0,1,0,0,0,0,0,0,0,0,0,3.31333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,46.3866666666667,37511,0,0,0,37511,0,0,0,0,0,6.88936170212766
24,0,0.555555555555556,0.037037037037037,0.333333333333333,0,0.037037037037037,0,0,0,0,0,0,3,9986.97394101747,0,0,0,0,0,1,0,1,0,0,0,0,0,6.75914634146341,0,0,0,0,0,0,0,0,0,0,0.320987654320988,0,0,0,2.88888888888889,0,19.5264227642276,23513.5925925926,0,0,0,68841,0,0,0,27.0715067820805,19.8396665063332,4.53758709204254
2,0,0,0,0,0,0,0,0,0,0,0,0,0,33333.0465116279,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40697674418605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,11.2558139534884,327726,0,0,0,327726,1,0,0,12513.7368054771,3.29501915708812,0.505882352941176
7,0,0,0,0,0,0,0,0,0,0,0,0,0,30297.5515549972,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66582914572864,0,0,0,0,0,0,0,0,95.8,0,0,0,0,0,10,0,16.6582914572864,416293.8,0,0,0,117819,0,0,0,12513.7368054771,26.4980842911877,6.84752475247525
2,0,0.7,0,0,0,0,0,0,0,0,0,0,0,17953.5950150965,0,0,0,0,0,0,1,0,0,0,0,0,0,4.41666666666667,0,0,0,0,0,0,0,0,70.0666666666667,70.0666666666667,0,0,0,0,6.93333333333333,0,30.6222222222222,187113.9,0,0,0,69516,0,0,0,38.9454634970559,50.2412888044167,7.70495049504951
2,0,0,0,0,0,0,0,0,0,0,0,0,1,28113.2585443038,0,0,0,0,0,0,0,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,52,52,0,0,0,0,264,0,36.9875,13576,0,0,0,27152,0,0,0,38.9454634970559,65.1742239116662,6.82094594594595
2,0,0,0,0,0,0,0,0,0,0,0,0,1,36354.8204980105,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4.25157232704403,2245,0,0,0,4490,0,0,0,20825.0133270165,18.0985915492958,1.11739130434783
7,0,0.636363636363636,0,0,0,0.0909090909090909,0,0,0,0,0,0,3,8874.58573884151,0,0,0,0,0,0,0,1,0,0,0,0,0,2.63613231552163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7.90839694656489,9729.72727272727,0,0,0,9956,0,0,0,26.7530184669972,57.4340810704447,13.1359135913591
3,0,0.28,0,0,0,0,0.04,0.04,0,0,0,0,3,13854.2402128332,0,0,0,0,0,0,0,0,0,0,0,1,0,1.88974358974359,0,0,0,0,0,0,1.0688,26.72,0,0,0,0,0,0,3.32,0,6.27394871794872,2556,0,0,0,11076,0,0,0,39.4620518045825,14.1880998080614,7.31881188118812
7,0,0.724137931034483,0,0,0,0,0,0.0689655172413793,0.0344827586206897,0.241379310344828,0,0,3,8585.558679572,0,0,0,0,0,0,0,0,0,0,0,1,1,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62068965517241,0,27.151724137931,180199.724137931,0,0,0,475072,0,0,0,39.4620518045825,16.1546098351976,8.17140944091061
1,0,0,0,0,0,0,0,0,0,0,0,0,0,28128.9821579034,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,43.6666666666667,0,0,0,0,0,0,0,40819,0,0,2.37948717948718
2,0,0,0,0,0,0,0,0,0,0,0,0,0,37254.3144654088,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12578616352201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,10.6289308176101,1892,0,0,0,1892,0,0,0,0,0,1.08904109589041
7,0,0,0,0,0,0,0,0,0,0,0,0,3,14286.841025641,0,1,0,0,0,0,0,0,0,0,0,0,0,9.92307692307692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,19.8461538461538,77685,0,0,0,155370,0,0,0,34240.0569336271,22.0766388164184,2.26548672566372
7,0,0.714285714285714,0,0,0.111111111111111,0,0,0,0,0,0.0317460317460317,0,3,15247.5901273995,0,0,0,0,0,0,1,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,56.7619047619048,0,0,0,0,0,11.3333333333333,0,38.1083333333333,426326.095238095,0,0,0,660456,0,0,0,764.958656151128,35.9040560542959,5.45222533457828
7,0,0,0.25,0,0,0,0,0,0,0,0,0,3,25068.1958333333,0,0,0,0,0,0,1,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.725,200542.5,0,0,0,106956,0,0,0,764.958656151128,42.1259842519685,6.46039603960396
3,0,0.80952380952381,0,0,0,0,0,0.428571428571429,0,0,0.428571428571429,0,3,19770.0656075764,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7142857142857,0,24.6204081632653,206412.714285714,3.47619047619048,0,0,296895,0,0,0,671.396103244905,74.7820254862508,4.7406462585034
7,0,0,0,0,0,0,0,0,0,0,0,0,3,23241.553030303,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13.3333333333333,39837,0,0,1,79674,0,0,0,838.671434736603,11.4500291019695,1.29411764705882
7,0,0,0,0,0,0,0,0,0.25,0,0,0,1,22403.5038996492,0,0,0,0,0,0,0,1,0,0,0,0,0,2.25555555555556,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,1.75,0,3.94722222222222,237968,0,0,0,237968,0,0,0,946.965181420625,91.3970877607241,7.18564356435644
7,0,0,0.5,0,0,0,0,0,0,0,0,0,5,31385.2521498227,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58125,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,0,5.1625,173796,0,0,0,57932,0,0,0,946.965181420625,215.47422274695,15.141592920354
3,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0.0384615384615385,2,17998.8023674533,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1538461538462,0,18.8461538461538,170807.192307692,0,0,0,383789,0,0,0,790.428605164797,27.1541524971525,3.42058404558405
3,0,0,0,0,0,0,0,0,0,0,0,0,0,16000.375,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,42778,0,0,0,42778,0,0,0,569.072363791365,8.81188118811881,0.824074074074074
3,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,3,19487.0814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.22222222222222,407253.333333333,0,0,0,159360,0,0,0,569.072363791365,33.7953795379538,3.37953795379538
3,0,0.384615384615385,0,0,0,0.0769230769230769,0,0,0,0,0,0,3,14603.9057782213,0,0,0,0,0,0,0,0,0,0,1,0,0,4.04929577464789,0,0,0,0,0,1.94082840236686,0,0,0,0,0,0,0,0,10.4615384615385,0,10.590465872156,334670.769230769,0,0,0,435072,0,0,0,446.148830153115,17.3258155457108,3.18195266272189
3,0,0,0.5,0,0,0,0,0,0,0,0,0,3,16806.9427609428,0,0,0,0,0,0,0,0,0,0,1,0,0,4.42342342342342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.42342342342342,660575,0,0,0,105692,0,0,0,446.148830153115,48.0366492146597,9.08415841584158
7,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,1,15631.4805013603,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54166666666667,0,0,0,0,0,0,0,0,0,40.6923076923077,0,0,0,0,7.53846153846154,0,24.6570512820513,198723.461538462,0,0,0.0384615384615385,172227,0,0,0,786.639779021323,45.3886990196535,6.22398190045249
3,0,0.786885245901639,0.0163934426229508,0,0,0,0,0.147540983606557,0.131147540983607,0,0,0,3,15632.5676658291,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48461538461538,0,0,0,0,0,0,0,54.655737704918,0,0,0,0,0,0,6.19672131147541,0,9.19974779319042,162200.852459016,0,0,0,140013,0,0,0,98.1492057703718,25.1987036279538,12.9985391981821
2,0,0.79047619047619,0,0,0,0,0.161904761904762,0.114285714285714,0.0761904761904762,0.0761904761904762,0,0,3,10595.4147677389,0,0,0,0,0,0,0,0,0,0,0,1,1,3.93846153846154,0,0,0,0,0,0,0.265578231292517,0,0,0,0,0,0,0,3.4952380952381,0,13.7658608058608,64577.8095238095,0,0,0,220766,0,0,0,98.1492057703718,15.4799378484599,7.98519566242339
7,0,0.241379310344828,0.0344827586206897,0,0,0,0.0344827586206897,0,0.0344827586206897,0.344827586206897,0,0,3,11718.0294134147,0,0,0,0,0,0,0,0,0,0,0,1,0,3.93846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31034482758621,0,13.0376657824934,88244.8965517241,0,0,0,297570,0,0,0,98.1492057703718,17.105036733073,8.82348924547627
7,0,0.333333333333333,0,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.380952380952381,0,0,2,11586.4710238024,0,0,0,0,0,0,0,0,0,0,0,1,0,3.93846153846154,0,0,0,0,0,0,2.08390022675737,0,0,0,0.217687074829932,0,0,0,9.14285714285714,0,18.0043956043956,184435.428571429,0,0,0,531608,0,0,0,98.1492057703718,16.1987021296042,8.27404295051354
24,0,0,0,0,0,0,0,0,0,0,0,0,3,11325.8717948718,0,0,0,0,0,0,0,0,0,0,0,1,0,3.93846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,5.25128205128205,161001,0,0,0,53667,0,0,0,98.1492057703718,23.4932821497121,12
24,0,0.53448275862069,0.0344827586206897,0,0,0,0.310344827586207,0.0517241379310345,0.0344827586206897,0,0,0,3,11448.5421887541,0,0,0,0,0,0,0,0,0,0,0,1,1,3.93846153846154,0,0,0,0,0,0,0.326991676575505,0,0,0,0,0,0,0,2.67241379310345,0,10.525198938992,82409.8620689655,0,0,0,369570,0,0,0,98.1492057703718,15.3729565159839,7.93001024240355
3,0,0,0,0,0,0,0,0,0,0,0,0,3,4716.57019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,11.8153846153846,200868.5,0,0,0,27706,0,0,0,98.1492057703718,28.6948176583493,13.9719626168224
7,1,0,0,0,0,0,0,0,0,0,0,0,3,22210.9328815566,0,0,0,0,0,0,1,0,0,0,0,1,0,5.83333333333333,0,0,1.27272727272727,0,0,0,0,0,0,0,0,0,0,0,7.63636363636364,0,11.1363636363636,0,0,11,0,0,0,0,40819,0,0,2.70192307692308
7,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,3,22573.3614236673,0,0,0,0,0,0,0,0,0,0,0,1,0,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,225.777777777778,315711,0,0,0,258309,0,0,0,10325.6505936619,13.448496481126,6.42813455657492
24,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,3,24605.9336336336,0,3,0,0,0,0,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,28,0,19.7555555555556,178935,0,0,0,536805,0,0,0,91.3342915405934,47.183318071652,4.54464285714286
2,0,0,0,0,0,0,0,0,0,0,0,0,0,28380.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,9.875,367614,0,0,0,367614,0,0,0,0,0,0.244274809160305
3,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,1,29430.0117959215,0,10,0,0,0,0,0,0,0,0,0,0,0,2.10344827586207,0,0,0,0,0,0,0,55.5,0,0,0,0,0,0,180,0,12.6206896551724,67245,0,0,0,67245,0,0,0,10914.03180658,27.1298495645289,8.78589743589744
3,0,0,0,0,0,0,0,0,0,0,0,0,0,31449.3157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,7.26315789473684,0,0,0,0,0,0,0,40819,0,0,8.17073170731707
2,0,0,0,0,0,0,0,0,0,0,0,0,0,31449.3157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,12.1052631578947,28811,0,0,0,28811,0,0,0,13838.4111687082,52.6178010471204,7.02797202797203
24,0,0,0.5,0,0,0,0.25,0.5,0,0.25,0,0,3,22797.8442640693,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19.05,318711,0,0,0,318711,0,0,0,10325.6505936619,17.0009596928983,8.51682692307692
2,0,0,0,0,0,0,0,0,0,0,0,0,0,9390,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,9.33333333333333,43764,0,0,0,43764,0,0,0,14.0101642505839,28.3727034120735,9.91743119266055
7,1,0,0,0,0,0,0,0,0,0,0,0,0,29633.9036144578,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97590361445783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,29.855421686747,0,0,1,0,0,0,0,0,0,0,7.78205128205128
3,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8695175439,2,0,0,0,0,0,0,0,0,0,0,0,0,1.53508771929825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,6.90789473684211,80740,0,0,0,161480,0,0,0,29558.3269338297,119.644366328858,9.26237623762376
7,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,25332.0775176003,0,0,0,0,0,0,0,0,0,0,0,0,0,6.725,0,0,0,0,0,0,0,0,37,0,0,0,0,0,95.3333333333333,0,24.6583333333333,242445,0,0,0,20781,0,0,0,15.3283235815149,35.9386973180077,7.44444444444444
7,1,0,0,0,0,0,0,1,0,0,0,0,0,30007.2666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.46666666666667,0,0,1,0,0,0,0,0,0,0,7.49056603773585
3,0,0.78391959798995,0.0050251256281407,0,0.0402010050251256,0.0050251256281407,0.0050251256281407,0.0603015075376884,0.0100502512562814,0.0452261306532663,0.0452261306532663,0.0452261306532663,3,12546.6748337434,0,0,0,0,0,0,0,0,0,0,1,1,1,4.665,0,0,0,1.38380343930709,0,0,0.172975429913386,0,0,0,0,0,0,0,3.71356783919598,0,17.3237939698492,188873.502512563,0,0,0,1645344,0,0,0,0,0,8.03965371411513
3,0,0,0,0,0,0,0,0,0,0,0,0,0,33771.4782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.43478260869565,128496,0,0,0,128496,0,0,0,28929.3953527185,5.60975609756098,0.214953271028037
24,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,27405.4933737396,0,0,1,0,0,0,0,0,0,0,0,0,0,2.87096774193548,0,0,0,17.3611111111111,0,0,0,0,104.166666666667,0,0,0,0,0,73.5,0,30.1451612903226,1113437.83333333,0,0,0,426423,0,0,0,12513.7368054771,41.0153256704981,10.0046728971963
7,0,0,0,0,0,0,0,0,0,0,0,0,1,27033.6481527297,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78723404255319,0,0,0,0,0,0,0,0,0,0,0,0,9,0,139.5,0,12.5425531914894,40146,0,0,0,80292,0,0,0,29372.4709273621,113.152302243211,6.8587786259542
24,0,0,0,0,0,0,0.5,0,0.5,0,0,0,3,19568.5833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,31.4285714285714,148620,0,0,7,297240,0,0,0,190.526726697119,82.3617026908209,6.95
3,0,0,0,0,0,0,0,0,0,0,0,0,0,29198.6101694915,0,2,0,0,0,0,0,0,0,0,0,0,0,5.22033898305085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,36.5423728813559,33065,0,0,0,33065,0,0,0,159.767484022672,87.5435175665615,7.04733727810651
7,0,0,0.2,0,0,0,0,0,0,0,0,0,3,16055.4818706721,0,0,0,0,0,0,0,0,0,0,1,0,0,7.22784810126582,0,0,0,0,0,0,0,0,0,17.8,0,0,2.2,0,11,0,15.9012658227848,51076.8,0,0,0,170256,0,0,0,337.229461817263,127.102799712132,6.70857142857143
24,0,0,0,0,0,0,0,0,0,0,0,0,3,20130.2786974474,0,1,0,0,0,0,0,0,0,0,0,0,0,1.48055555555556,22.75,0,0,0,0,0,11.375,0,0,0,0,0,0,0,25,0,7.40277777777778,188397,0,0,0,137016,0,0,0,223.127836163179,117.21746605944,12.9452380952381
7,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,3,22239.0958269958,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0649350649351,0,0,0,0,0,0,3.55555555555556,0,0,0,0,0,0,0,6.66666666666667,0,20.1082251082251,151855.666666667,0,0,0,195243,0,0,0,227.055341586896,54.2901701715079,5.63141025641026
3,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,1,31648.8796777203,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,11.9090909090909,163611,0,0,0,140238,0,0,0,210.748972626227,138.943360142069,7.26149425287356
24,0,0.469387755102041,0.0204081632653061,0.0204081632653061,0,0,0.0408163265306122,0,0,0,0,0.0204081632653061,2,15066.6235500625,0,2,0,0,0,0,0,1,1,1,0,0,0,5.1095406360424,0,0,2.10745522698875,0,0,1.05372761349438,0,0,0,0,1.47813411078717,0,5.57142857142857,0,16.7142857142857,0,28.467440686522,164410.244897959,0,0,0,814662,0,0,0,590.279912497966,186.203557825044,4.33921141272043
7,0,0,0,0,0,0,0,0,0,0,0,0,1,10068.97,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,1.4,0,7,276161.2,0,0,0,71421,0,0,0,81.5466814536592,35.0268199233717,9.05148514851485
7,0,0,0,0,0,0,0,0,0,0,0,0,0,23762.9019607843,0,3,0,0,0,0,0,0,0,0,0,0,0,7.37254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,22.1176470588235,23958,0,0,0,23958,0,0,0,71.122086786797,2.42280285035629,0.803149606299213
3,0,0,0,0,0,0,0,0,0,0,0,0,1,30616.7979969183,0,1,0,0,0,0,0,0,0,0,0,0,0,2.76363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,33.1636363636364,46042.75,0,0,0,14167,0,0,0,24517.1012418099,87.5435175665615,6.96491228070175
3,0,0,0,0,0,0,0,0,0,0,0,0,3,18748.6582264957,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35128205128205,0,0,0,0,0,0,0,33,0,0,0,0,0,0,3.75,0,5.06730769230769,8148,0,0,0,10864,0,0,0,120.356537904224,33.8589211618257,8.07920792079208
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.46666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.625,144646,0,0,0,867876,0,0,0,706.82971105689,1.31910436349792,0.0825082508250825
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.46666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6.625,144990,0,0,0,869940,0,0,0,521.080854876792,0.942030457012245,0.0809061488673139
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.82857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5.8,144074,0,0,0,1008518,0,0,0,521.080854876792,17.0372936939643,1.43537414965986
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.82857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5.8,144063,0,0,0,1008441,0,0,0,521.080854876792,17.0372936939643,1.46324549237171
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.82857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5.8,145164,0,0,0,1016148,0,0,0,706.82971105689,23.8569446312623,1.47759103641457
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.82857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57142857142857,1.14285714285714,6.62857142857143,135824,0,0,0,950768,0,0,0,521.080854876792,17.0372936939643,1.44917582417582
2,0,0,0,0,0,0,0,0,0,0,0,0,0,3908.88979591837,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57142857142857,1.28571428571429,3,143827,0,0,0,1006789,0,0,0,521.080854876792,37.5627915944654,3.25770308123249
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.46666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6.625,143415,0,0,0,860490,0,0,0,521.080854876792,0.942030457012245,0.0816993464052288
2,0,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0,0,15242.0875369102,0,0,0,0,0,0,0,0,0,0,0,1,0,2.25555555555556,0,0,0,0,0,0,7.76124567474049,0,0,0,0,0,0,0,13.7647058823529,0,31.0470588235294,330681.764705882,0,0,0,1124318,0,0,0,145.453075561762,16.1397764480072,8.32556785090274
2,0,0,0,0,0,0,0,0,0,0,0,0,0,8219.21428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2.33333333333333,86393,0,0,0,172786,0,0,0,145.453075561762,21.8618042226488,11.1666666666667
