spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0,NA,1,1,1,-1,0,0,Sat Dec 07 12:07:47 2019,perfect,1,2,QSlinks14_55,ignore,none,asis,LAPTOPBBQ,QSlink,1,5,403,311,222,7.466,7.418,random,NA,nohyperparameters,1,5,no rep,no min,,,,,,,,,,0,1,1,10,1,11,1,17,1,18,1,20,3,22,24,23,2,37,7,45,3,48,7,65,24,77,2,80,7,84,7,85,3,92,3,93,2,98,7,110,7,118,24,122,7,128,7,129,3,131,7,134,7,140,2,146,2,149,2,150,24,153,2,159,3,161,3,172,3,173,2,175,3,176,3,178,7,182,3,184,3,194,3,202,24,203,2,204,7,210,7,212,2,215,7,216,3,240,24,245,7,246,3,251,3,255,3,265,2,276,24,277,24,279,7,281,7,286,3,298,24
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:44:37 2019,rvmRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,20
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:51:23 2019,SBC,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,406
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:51:27 2019,simpls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:05 2019,spls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,97
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:11 2019,superpc,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:25 2019,svmLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,14
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:27 2019,svmLinear2,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:30 2019,svmLinear3,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:53:53 2019,svmPoly,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,23
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:00 2019,svmRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:06 2019,svmRadialCost,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,238,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:18 2019,svmRadialSigma,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,11
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:20 2019,treebag,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:34 2019,widekernelpls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,15
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:37 2019,xgbDART,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:38 2019,xgbLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:40 2019,xgbTree,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:54:42 2019,xyf,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,12,222,2
0,NA,0.14,1,1,-1,4.3,3.46,Sat Dec 07 14:54:43 2019,perfect,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,12,222,7.272,0.2873,random,NA,nohyperparameters,1,5,no rep,no min,,,,,,,,,,0,2,0.0385,4,0.0385,5,0.231,12,0.0385,14,0.0769,19,0.0385,21,0,24,0.0769,27,1,30,0,32,0,33,0.231,35,0.0385,46,0.231,55,0.0769,59,0.231,61,0.885,62,0.0769,75,0.0769,79,0.231,81,0.0769,83,0.885,91,0.0385,95,0.0769,96,0.0769,103,0.0769,116,0.0385,120,0.0769,121,0.231,124,0.231,127,0.0769,132,0.231,147,0.0385,167,0.231,168,0.231,169,0.0769,180,0.885,185,0.0769,190,0.0769,192,0.0769,218,0.231,219,0.231,225,0.231,229,0.231,230,0.885,233,0.231,249,0.231,253,0.885,260,0.0769,264,0.0385,269,0.0385,271,0.231,273,0.0769,275,0.885,284,0.885,285,0.0769,288,0.0385,289,0.0385,297,0.231
Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:57:33 2019,MAJOR FAIL in CARET.ENS,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,NA
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:58:35 2019,avNNet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,24,222,61
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:58:37 2019,bag,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:59:33 2019,bagEarthGCV,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,94,222,55
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:59:35 2019,bartMachine,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,97,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 14:59:39 2019,bayesglm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:00:53 2019,blasso,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,503,222,74
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:02:07 2019,blassoAveraged,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,280,222,73
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:03:09 2019,bridge,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,384,222,62
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:04:02 2019,BstLm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,53
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:05:48 2019,cforest,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,388,222,106
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:05:56 2019,ctree,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:06:06 2019,ctree2,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,10
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:08:11 2019,dnn,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,350,222,125
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:08:21 2019,earth,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,10
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:08:27 2019,elm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,110,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:12:48 2019,evtree,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,546,222,260
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:12:50 2019,extraTrees,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,549,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:12:57 2019,foba,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:13:06 2019,gamboost,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,9
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:13:12 2019,gaussprLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:13:30 2019,gaussprPoly,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,18
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:13:37 2019,gaussprRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:14:03 2019,gbm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,94,222,26
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:15:51 2019,gbm_h2o,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,1,222,107
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:15:58 2019,gcvEarth,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:16:02 2019,glm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:16:14 2019,glm.nb,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,12
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:16:23 2019,glmboost,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,9
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:16:31 2019,glmnet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:18:15 2019,glmnet_h2o,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,1,222,104
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:18:21 2019,kernelpls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:18:35 2019,kknn,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,15
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:18:40 2019,knn,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:19:20 2019,krlsPoly,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,39
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:24:54 2019,krlsRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,334
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:24:57 2019,lars,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:01 2019,lars2,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:04 2019,lasso,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:08 2019,lm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:11 2019,logicBag,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:15 2019,logreg,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:17 2019,M5,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:18 2019,M5Rules,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,6,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:21 2019,mlpKerasDecay,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:25:22 2019,mlpKerasDropout,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,12,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:26:01 2019,msaenet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,38
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 07 15:26:44 2019,mxnet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,43
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 07 15:26:48 2019,mxnetAdam,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:03 2019,nnet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,116,222,14
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:06 2019,nnls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:09 2019,null,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:26 2019,pcaNNet,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,23,222,17
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:29 2019,pcr,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,3
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 07 15:27:34 2019,pls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:35 2019,plsRglm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:38 2019,qrf,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:27:39 2019,ranger,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:36:56 2019,Rborist,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,79,222,556
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:02 2019,relaxo,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:04 2019,rf,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:12 2019,rlm,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,8
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:17 2019,rpart,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:21 2019,rpart1SE,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,239,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:26 2019,rpart2,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:28 2019,rqlasso,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:30 2019,rqnc,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:31 2019,RRF,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:33 2019,RRFglobal,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,12,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:37:46 2019,rvmLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,13
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:40:00 2019,rvmPoly,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,134
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:40:23 2019,rvmRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,22
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:46:57 2019,SBC,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,393
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:47:01 2019,simpls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,4
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:48:34 2019,spls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,93
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:48:42 2019,superpc,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:49:36 2019,svmLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,53
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:49:38 2019,svmLinear2,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:49:40 2019,svmLinear3,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:04 2019,svmPoly,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,24
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:11 2019,svmRadial,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:18 2019,svmRadialCost,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,238,222,7
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:30 2019,svmRadialSigma,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,12
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:33 2019,treebag,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:50 2019,widekernelpls,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,624,222,17
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:52 2019,xgbDART,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:54 2019,xgbLinear,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:56 2019,xgbTree,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:50:58 2019,xyf,1,1,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,2,5,403,12,222,2
0,NA,1,1,1,-1,0,0,Sat Dec 07 15:50:59 2019,perfect,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,311,222,7.466,7.418,random,NA,nohyperparameters,1,5,no rep,no min,,,,,,,,,,0,1,1,10,1,11,1,17,1,18,1,20,3,22,24,23,2,37,7,45,3,48,7,65,24,77,2,80,7,84,7,85,3,92,3,93,2,98,7,110,7,118,24,122,7,128,7,129,3,131,7,134,7,140,2,146,2,149,2,150,24,153,2,159,3,161,3,172,3,173,2,175,3,176,3,178,7,182,3,184,3,194,3,202,24,203,2,204,7,210,7,212,2,215,7,216,3,240,24,245,7,246,3,251,3,255,3,265,2,276,24,277,24,279,7,281,7,286,3,298,24
Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:54:09 2019,MAJOR FAIL in CARET.ENS,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,NA
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:54:39 2019,avNNet,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,24,222,30
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:54:42 2019,bag,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:55:36 2019,bagEarthGCV,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,44,222,53
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:55:38 2019,bartMachine,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,47,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:55:43 2019,bayesglm,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,5
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:56:58 2019,blasso,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,448,222,75
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:58:11 2019,blassoAveraged,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,527,222,72
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 15:59:14 2019,bridge,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,106,222,63
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:00:02 2019,BstLm,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,47
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:01:46 2019,cforest,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,7,222,104
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:01:54 2019,ctree,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,8
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:02:07 2019,ctree2,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,13
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:04:20 2019,dnn,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,224,222,132
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:04:32 2019,earth,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,624,222,12
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:04:39 2019,elm,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,110,222,6
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:08:45 2019,evtree,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,604,222,246
Fail,Fail,Fail,Fail,Fail,Fail,Sat Dec 07 16:08:48 2019,extraTrees,1,2,QSlinks14_55,ignore,none,range01,LAPTOPBBQ,QSlink,1,5,403,607,222,2
