spls, Fri Dec  8 00:30:47 2017, 0.616, poly C1 t C2 ^ C3, c(100, 63.1, 11.3, 24.2, 4.5, 23.8, 18.7, 0, 2.2)
superpc, Fri Dec  8 00:30:52 2017, 0.345, poly C1 t C2 ^ C3, c(100, 63.1, 11.3, 24.2, 4.5, 23.8, 18.7, 0, 2.2)
svmLinear, Fri Dec  8 00:31:35 2017, NA, poly C1 t C2 ^ C3, Failed
svmLinear2, Fri Dec  8 00:32:04 2017, 0.497, poly C1 t C2 ^ C3, c(100, 63.1, 11.3, 24.2, 4.5, 23.8, 18.7, 0, 2.2)
svmLinear3, Fri Dec  8 00:32:13 2017, 0.591, poly C1 t C2 ^ C3, c(100, 63.1, 11.3, 24.2, 4.5, 23.8, 18.7, 0, 2.2)
svmPoly, Fri Dec  8 00:32:22 2017, NA, poly C1 t C2 ^ C3, Failed
svmRadial, Fri Dec  8 00:32:28 2017, NA, poly C1 t C2 ^ C3, Failed
svmRadialCost, Fri Dec  8 00:32:34 2017, NA, poly C1 t C2 ^ C3, Failed
svmRadialSigma, Fri Dec  8 00:32:40 2017, NA, poly C1 t C2 ^ C3, Failed
treebag, Fri Dec  8 00:33:15 2017, 0.551, poly C1 t C2 ^ C3, c(2.1, 100, 10.3, 6.3, 7, 15.6, 4.9, 12, 0)
widekernelpls, Fri Dec  8 00:33:19 2017, 0.562, poly C1 t C2 ^ C3, c(100, 46.3, 12.1, 36.6, 3.5, 8.4, 6.2, 0, 4.2)
WM, Fri Dec  8 00:34:20 2017, 0, poly C1 t C2 ^ C3, c(100, 63.1, 11.3, 24.2, 4.5, 23.8, 18.7, 0, 2.2)
xgbLinear, Fri Dec  8 00:34:28 2017, 0.299, poly C1 t C2 ^ C3, c(100, 19.3, 0.1, 0, 0, 0, 0, 0, 0)
xgbTree, Fri Dec  8 00:35:07 2017, 0.456, poly C1 t C2 ^ C3, c(100, 33.2, 19, 8.7, 7.7, 2, 0.9, 0.1, 0)
xyf, Fri Dec  8 00:35:15 2017, NA, poly C1 t C2 ^ C3, Failed
avNNet, Fri Dec  8 00:36:35 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
bagEarth, Fri Dec  8 00:38:49 2017, 0.38, sparsity 2 row center, c(100, 81.7, 68.2, 55.9, 32.2, 13.5, 4.5, 0, 0)
bagEarthGCV, Fri Dec  8 00:39:41 2017, 0.323, sparsity 2 row center, c(100, 84.3, 71.9, 59.5, 40.9, 27.4, 15.1, 5.5, 0)
bayesglm, Fri Dec  8 00:40:12 2017, 0.422, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
blasso, Fri Dec  8 00:40:18 2017, 0.474, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
blassoAveraged, Fri Dec  8 00:40:24 2017, 0.475, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
bridge, Fri Dec  8 00:40:29 2017, 0.476, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
BstLm, Fri Dec  8 00:42:50 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
cforest, Fri Dec  8 00:43:01 2017, 0.126, sparsity 2 row center, Failed
ctree, Fri Dec  8 00:43:09 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
ctree2, Fri Dec  8 00:43:17 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
cubist, Fri Dec  8 00:43:47 2017, 0.463, sparsity 2 row center, c(100, 100, 71, 50, 0, 0, 0, 0, 0)
dnn, Fri Dec  8 00:43:55 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
earth, Fri Dec  8 00:44:02 2017, 0.292, sparsity 2 row center, c(100, 90.7, 80.7, 70.9, 18.5, 0, 0, 0, 0)
elm, Fri Dec  8 00:44:07 2017, 0.422, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
enet, Fri Dec  8 00:44:12 2017, 0.445, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
evtree, Fri Dec  8 00:46:49 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
foba, Fri Dec  8 00:47:09 2017, 0.445, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
gamboost, Fri Dec  8 00:47:54 2017, 0.298, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
gamSpline, Fri Dec  8 00:48:11 2017, 0.397, sparsity 2 row center, c(23.9, 72.5, 46.7, 19.9, 9.4, 0, 28.4, 100, 5.3)
gcvEarth, Fri Dec  8 00:49:09 2017, 0.322, sparsity 2 row center, c(100, 90.4, 78.8, 68.6, 23.5, 13.5, 9.9, 4.7, 0)
glm, Fri Dec  8 00:49:12 2017, 0.422, sparsity 2 row center, c(97.3, 73.1, 65.5, 100, 0, 6.6, 11.9, 7, 13.6)
glmboost, Fri Dec  8 00:49:23 2017, 0.451, sparsity 2 row center, c(92.8, 79.7, 87.5, 100, 9.1, 8.5, 7.5, 14.6, 0)
glm.nb, Fri Dec  8 00:49:27 2017, 0.411, sparsity 2 row center, c(96.7, 69.9, 63.4, 100, 0, 8.2, 14.7, 11.5, 13.6)
glmStepAIC, Fri Dec  8 00:49:58 2017, 0.421, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
icr, Fri Dec  8 00:50:06 2017, 0.422, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
kernelpls, Fri Dec  8 00:50:10 2017, 0.422, sparsity 2 row center, c(100, 70.2, 33, 84.3, 34.1, 20.1, 4.6, 0, 16)
krlsPoly, Fri Dec  8 00:55:06 2017, 0.081, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
krlsRadial, Fri Dec  8 00:55:14 2017, 0.431, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
lars, Fri Dec  8 00:55:18 2017, 0.43, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
lars2, Fri Dec  8 00:55:22 2017, 0.445, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
lasso, Fri Dec  8 00:55:25 2017, 0.454, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
leapBackward, Fri Dec  8 00:55:29 2017, 0.402, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
leapForward, Fri Dec  8 00:55:33 2017, 0.445, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
leapSeq, Fri Dec  8 00:55:37 2017, 0.445, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
lm, Fri Dec  8 00:55:40 2017, 0.422, sparsity 2 row center, c(97.3, 73.1, 65.5, 100, 0, 6.6, 11.9, 7, 13.6)
lmStepAIC, Fri Dec  8 00:55:44 2017, 0.421, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 94.2
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 83.6
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 100
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 98.3
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 0
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 0
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 0
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 0
msaenet, Fri Dec  8 00:57:14 2017, 0.447, sparsity 2 row center, 0
nnet, Fri Dec  8 00:57:33 2017, 0, sparsity 2 row center, c(68.4, 96.4, 36.1, 49.3, 100, 15.7, 0, 13, 13.3)
null, Fri Dec  8 00:57:43 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
parRF, Fri Dec  8 00:57:59 2017, 0.208, sparsity 2 row center, Failed
pcaNNet, Fri Dec  8 00:58:07 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
pcr, Fri Dec  8 00:58:11 2017, 0.199, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
ppr, Fri Dec  8 01:00:55 2017, 0.37, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
qrf, Fri Dec  8 01:01:17 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
qrnn, Fri Dec  8 01:20:30 2017, 0.417, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
ranger, Fri Dec  8 01:20:51 2017, 0.18, sparsity 2 row center, Failed
Rborist, Fri Dec  8 01:21:14 2017, 0.227, sparsity 2 row center, c(58, 100, 31.5, 19.3, 6, 0, 8.2, 2.7, 60.9)
relaxo, Fri Dec  8 01:21:20 2017, 0.413, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
rf, Fri Dec  8 01:21:28 2017, 0.196, sparsity 2 row center, Failed
ridge, Fri Dec  8 01:21:34 2017, 0.425, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
rlm, Fri Dec  8 01:21:39 2017, 0.405, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
rpart, Fri Dec  8 01:21:43 2017, 0, sparsity 2 row center, c(46.5, 86.6, 78.4, 100, 98, 17.8, 24, 28.8, 0)
rpart1SE, Fri Dec  8 01:21:47 2017, 0, sparsity 2 row center, c(46.5, 86.6, 78.4, 100, 98, 17.8, 24, 28.8, 0)
rpart2, Fri Dec  8 01:21:52 2017, 0, sparsity 2 row center, c(46.5, 86.6, 78.4, 100, 98, 17.8, 24, 28.8, 0)
rqlasso, Fri Dec  8 01:21:57 2017, 0.412, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
rqnc, Fri Dec  8 01:22:03 2017, 0.47, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
RRF, Fri Dec  8 01:22:34 2017, 0.294, sparsity 2 row center, Failed
RRFglobal, Fri Dec  8 01:22:53 2017, 0.188, sparsity 2 row center, Failed
SBC, Fri Dec  8 01:27:30 2017, 0.154, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
simpls, Fri Dec  8 01:27:34 2017, 0.422, sparsity 2 row center, c(100, 70.2, 33, 84.3, 34.1, 20.1, 4.6, 0, 16)
spikeslab, Fri Dec  8 01:27:56 2017, 0.423, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
spls, Fri Dec  8 01:28:04 2017, 0.449, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
superpc, Fri Dec  8 01:28:10 2017, 0, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
svmLinear, Fri Dec  8 01:29:10 2017, NA, sparsity 2 row center, Failed
svmLinear2, Fri Dec  8 01:29:51 2017, 0.396, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
svmLinear3, Fri Dec  8 01:30:03 2017, 0.416, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
svmPoly, Fri Dec  8 01:30:09 2017, NA, sparsity 2 row center, Failed
svmRadial, Fri Dec  8 01:30:16 2017, NA, sparsity 2 row center, Failed
svmRadialCost, Fri Dec  8 01:30:22 2017, NA, sparsity 2 row center, Failed
svmRadialSigma, Fri Dec  8 01:30:28 2017, NA, sparsity 2 row center, Failed
treebag, Fri Dec  8 01:31:03 2017, 0.066, sparsity 2 row center, c(45.8, 86.2, 80.2, 60.8, 100, 31.1, 25.5, 0, 10.1)
widekernelpls, Fri Dec  8 01:31:07 2017, 0.422, sparsity 2 row center, c(100, 70.2, 33, 84.3, 34.1, 20.1, 4.6, 0, 16)
WM, Fri Dec  8 01:33:45 2017, 0.086, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
xgbLinear, Fri Dec  8 01:33:54 2017, 0.193, sparsity 2 row center, c(100, 56.9, 40.3, 33.2, 3, 2.2, 1.7, 1.5, 0)
xgbTree, Fri Dec  8 01:34:37 2017, 0.182, sparsity 2 row center, c(100, 90, 56.2, 37.4, 18.5, 18.1, 17, 0.9, 0)
xyf, Fri Dec  8 01:34:47 2017, 0.279, sparsity 2 row center, c(100, 68.1, 27.2, 89.1, 5.3, 16.8, 0, 2.8, 33.6)
avNNet, Fri Dec  8 01:35:11 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
bagEarth, Fri Dec  8 01:37:43 2017, 0.349, sparsity 2 row center, c(100, 83.5, 69.9, 53.2, 36.5, 12.7, 1.1, 0, 0)
bagEarthGCV, Fri Dec  8 01:38:35 2017, 0.335, sparsity 2 row center, c(100, 82.2, 70.1, 55.4, 39, 23.2, 11.4, 2.8, 0)
bayesglm, Fri Dec  8 01:39:11 2017, 0.437, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
blasso, Fri Dec  8 01:39:17 2017, 0.458, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
blassoAveraged, Fri Dec  8 01:39:22 2017, 0.462, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
bridge, Fri Dec  8 01:39:27 2017, 0.453, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
BstLm, Fri Dec  8 01:42:39 2017, 0.22, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
cforest, Fri Dec  8 01:42:49 2017, 0.245, sparsity 2 row center, Failed
ctree, Fri Dec  8 01:42:57 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
ctree2, Fri Dec  8 01:43:06 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
cubist, Fri Dec  8 01:43:31 2017, 0.397, sparsity 2 row center, c(100, 100, 100, 100, 50, 0, 0, 0, 0)
dnn, Fri Dec  8 01:43:39 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
earth, Fri Dec  8 01:43:45 2017, 0.435, sparsity 2 row center, c(100, 86.3, 74.4, 43.9, 32.7, 0, 0, 0, 0)
elm, Fri Dec  8 01:43:50 2017, 0.437, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
enet, Fri Dec  8 01:43:56 2017, 0.45, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
evtree, Fri Dec  8 01:46:32 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
foba, Fri Dec  8 01:46:51 2017, 0.543, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
gamboost, Fri Dec  8 01:47:34 2017, 0.42, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
gamSpline, Fri Dec  8 01:47:50 2017, 0.412, sparsity 2 row center, c(0, 17.3, 16.1, 100, 16.7, 20.6, 8.1, 72.4, 5.6)
gcvEarth, Fri Dec  8 01:48:48 2017, 0.435, sparsity 2 row center, c(100, 86.3, 74.4, 43.9, 32.7, 0, 0, 0, 0)
glm, Fri Dec  8 01:48:52 2017, 0.437, sparsity 2 row center, c(89.5, 57, 70.5, 100, 27.2, 3.2, 10.4, 0, 17.9)
glmboost, Fri Dec  8 01:49:02 2017, 0.442, sparsity 2 row center, c(92.9, 72.5, 89, 100, 25.5, 1.4, 5.3, 14.2, 0)
glm.nb, Fri Dec  8 01:49:06 2017, 0.445, sparsity 2 row center, c(88.8, 54.2, 67.5, 100, 24.7, 3.1, 10.7, 0, 16.8)
glmStepAIC, Fri Dec  8 01:49:48 2017, 0.421, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
icr, Fri Dec  8 01:49:56 2017, 0.437, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
kernelpls, Fri Dec  8 01:50:00 2017, 0.442, sparsity 2 row center, c(80, 61.8, 61.9, 100, 3.7, 27.2, 4.6, 0, 17.2)
krlsPoly, Fri Dec  8 01:54:54 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
krlsRadial, Fri Dec  8 01:55:02 2017, 0.432, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
lars, Fri Dec  8 01:55:06 2017, 0.438, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
lars2, Fri Dec  8 01:55:10 2017, 0.44, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
lasso, Fri Dec  8 01:55:14 2017, 0.445, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
leapBackward, Fri Dec  8 01:55:18 2017, 0.543, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
leapForward, Fri Dec  8 01:55:21 2017, 0.543, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
leapSeq, Fri Dec  8 01:55:25 2017, 0.543, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
lm, Fri Dec  8 01:55:29 2017, 0.437, sparsity 2 row center, c(89.5, 57, 70.5, 100, 27.2, 3.2, 10.4, 0, 17.9)
lmStepAIC, Fri Dec  8 01:55:33 2017, 0.421, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 97.5
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 74.8
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 96.2
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 100
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 23.4
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 0
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 0
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 0
msaenet, Fri Dec  8 01:57:02 2017, 0.441, sparsity 2 row center, 0
nnet, Fri Dec  8 01:57:21 2017, 0, sparsity 2 row center, c(10, 100, 68.6, 49.8, 72.7, 10.2, 47.2, 0, 54.1)
null, Fri Dec  8 01:57:31 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
parRF, Fri Dec  8 01:57:47 2017, 0.258, sparsity 2 row center, Failed
pcaNNet, Fri Dec  8 01:57:55 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
pcr, Fri Dec  8 01:57:59 2017, 0.412, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
ppr, Fri Dec  8 02:00:44 2017, 0.388, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
qrf, Fri Dec  8 02:01:06 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
qrnn, Fri Dec  8 02:21:55 2017, 0.473, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
ranger, Fri Dec  8 02:22:15 2017, 0.277, sparsity 2 row center, Failed
Rborist, Fri Dec  8 02:22:37 2017, 0.25, sparsity 2 row center, c(35.8, 69.8, 14.3, 100, 22.7, 9.9, 0.5, 26.3, 0)
relaxo, Fri Dec  8 02:22:44 2017, 0.446, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
rf, Fri Dec  8 02:22:51 2017, 0.224, sparsity 2 row center, Failed
ridge, Fri Dec  8 02:22:57 2017, 0.437, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
rlm, Fri Dec  8 02:23:01 2017, 0.437, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
rpart, Fri Dec  8 02:23:06 2017, 0, sparsity 2 row center, c(36.3, 58, 58.5, 100, 77.4, 0, 0, 0, 0)
rpart1SE, Fri Dec  8 02:23:10 2017, 0, sparsity 2 row center, c(58.6, 79.5, 52.3, 83.8, 100, 11.9, 0, 0, 0)
rpart2, Fri Dec  8 02:23:14 2017, 0, sparsity 2 row center, c(38.1, 59.6, 69.9, 69.7, 100, 0, 0, 0, 0)
rqlasso, Fri Dec  8 02:23:19 2017, 0.514, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
rqnc, Fri Dec  8 02:23:26 2017, 0.553, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
RRF, Fri Dec  8 02:23:59 2017, 0.324, sparsity 2 row center, Failed
RRFglobal, Fri Dec  8 02:24:16 2017, 0.239, sparsity 2 row center, Failed
SBC, Fri Dec  8 02:26:22 2017, 0.127, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
simpls, Fri Dec  8 02:26:26 2017, 0.475, sparsity 2 row center, c(80, 61.8, 61.9, 100, 3.7, 27.2, 4.6, 0, 17.2)
spikeslab, Fri Dec  8 02:26:49 2017, 0.439, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
spls, Fri Dec  8 02:26:57 2017, 0.421, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
superpc, Fri Dec  8 02:27:03 2017, 0, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
svmLinear, Fri Dec  8 02:28:21 2017, NA, sparsity 2 row center, Failed
svmLinear2, Fri Dec  8 02:28:49 2017, 0.504, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
svmLinear3, Fri Dec  8 02:29:01 2017, 0.499, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
svmPoly, Fri Dec  8 02:29:07 2017, NA, sparsity 2 row center, Failed
svmRadial, Fri Dec  8 02:29:14 2017, NA, sparsity 2 row center, Failed
svmRadialCost, Fri Dec  8 02:29:20 2017, NA, sparsity 2 row center, Failed
svmRadialSigma, Fri Dec  8 02:29:27 2017, NA, sparsity 2 row center, Failed
treebag, Fri Dec  8 02:30:02 2017, 0.206, sparsity 2 row center, c(10.9, 73.5, 42.2, 67, 100, 0, 6.2, 3.7, 11.3)
widekernelpls, Fri Dec  8 02:30:06 2017, 0.435, sparsity 2 row center, c(80, 61.8, 61.9, 100, 3.7, 27.2, 4.6, 0, 17.2)
WM, Fri Dec  8 02:32:41 2017, 0.107, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
xgbLinear, Fri Dec  8 02:32:52 2017, 0.305, sparsity 2 row center, c(100, 53, 38.9, 38, 10.3, 2.7, 1.6, 1.5, 0)
xgbTree, Fri Dec  8 02:33:38 2017, 0.279, sparsity 2 row center, c(100, 87.8, 82.2, 45.4, 27.4, 15.5, 4.7, 3.9, 0)
xyf, Fri Dec  8 02:33:48 2017, 0.115, sparsity 2 row center, c(58.1, 62, 55.1, 100, 17.9, 12, 28.6, 0, 31)
avNNet, Fri Dec  8 02:35:14 2017, 0, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
bagEarth, Fri Dec  8 02:37:36 2017, 0.281, sparsity 2 col center, c(100, 73.7, 57, 39.4, 14.4, 1.2, 0, 0, 0)
bagEarthGCV, Fri Dec  8 02:38:28 2017, 0.288, sparsity 2 col center, c(100, 79.4, 62.6, 50.5, 37.3, 22.3, 11.9, 1.5, 0)
bayesglm, Fri Dec  8 02:38:58 2017, 0.314, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
blasso, Fri Dec  8 02:39:04 2017, 0.338, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
blassoAveraged, Fri Dec  8 02:39:10 2017, 0.34, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
bridge, Fri Dec  8 02:39:15 2017, 0.333, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
BstLm, Fri Dec  8 02:41:49 2017, 0.195, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
cforest, Fri Dec  8 02:41:59 2017, 0.109, sparsity 2 col center, Failed
ctree, Fri Dec  8 02:42:08 2017, 0, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
ctree2, Fri Dec  8 02:42:16 2017, 0, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
cubist, Fri Dec  8 02:42:41 2017, 0.334, sparsity 2 col center, c(100, 100, 100, 100, 0, 0, 0, 0, 0)
dnn, Fri Dec  8 02:42:49 2017, 0, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
earth, Fri Dec  8 02:42:56 2017, 0.182, sparsity 2 col center, c(100, 63.4, 40.3, 40.3, 0, 0, 0, 0, 0)
elm, Fri Dec  8 02:43:01 2017, 0.314, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
enet, Fri Dec  8 02:43:07 2017, 0.331, sparsity 2 col center, c(100, 56.3, 54.4, 52.5, 1.8, 0, 27.3, 23.1, 14.8)
