0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,basic latent features,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.127849791,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744823,FALSE,,,,
0.254,0.21,0.137,1.276,0.991,Wed Dec 27 20:51:47 2017,lasso,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,0.9105326966,,,,,,
0.332,0.23,0.134,1.245,0.888,Wed Dec 27 20:51:53 2017,leapBackward,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,4,,,,,,
0.332,0.23,0.134,1.245,0.888,Wed Dec 27 20:51:58 2017,leapForward,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,4,,,,,,
0.332,0.23,0.134,1.245,0.888,Wed Dec 27 20:52:04 2017,leapSeq,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,4,,,,,,
0.221,0.185,-1,1.316,1.036,Wed Dec 27 20:52:09 2017,lm,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,2,cv,20,3,NA,5,TRUE,,,,,,
0.248,0.192,-1,1.306,1,Wed Dec 27 20:52:14 2017,lmStepAIC,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,none,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:52:18 2017,logicBag,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:52:28 2017,logreg,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:52:32 2017,M5,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:52:35 2017,M5Rules,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:52:41 2017,mlpKerasDecay,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:52:46 2017,mlpKerasDropout,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:53:30 2017,msaenet,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,41,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:53:33 2017,mxnet,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:53:37 2017,mxnetAdam,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.275,0.238,0.136,1.231,0.964,Wed Dec 27 20:53:45 2017,nnet,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,6,cv,20,3,NA,5,19,0.0060063607,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:53:53 2017,nnls,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,5,,,,,,,,,,,,,,,
0,0,-1,1.617,1.33,Wed Dec 27 20:53:58 2017,null,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,2,cv,20,3,NA,5,none,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:54:07 2017,ordinalNet,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,7,,,,,,,,,,,,,,,
0.227,0.171,0.17,1.34,1.028,Wed Dec 27 20:54:17 2017,parRF,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,7,cv,20,3,NA,5,4,,,,,,
0.308,0.259,0.136,1.197,0.92,Wed Dec 27 20:54:25 2017,pcaNNet,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,6,cv,20,3,NA,5,8,0.0653790861,,,,,
0.314,0.191,0.146,1.307,0.912,Wed Dec 27 20:54:31 2017,pcr,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,8,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:54:34 2017,pls,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:54:38 2017,plsRglm,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.273,0.207,0.152,1.281,0.966,Wed Dec 27 20:54:45 2017,ppr,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,5,cv,20,3,NA,5,1,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 20:54:49 2017,pythonKnnReg,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
-0.55,-0.532,0.285,2.476,2.06,Wed Dec 27 20:55:02 2017,qrf,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,11,cv,20,3,NA,5,7,,,,,,
0.202,0.144,0.168,1.383,1.06,Wed Dec 27 20:55:17 2017,ranger,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,12,cv,20,3,NA,5,6,maxstat,,,,,
0.255,0.198,0.17,1.295,0.991,Wed Dec 27 20:55:36 2017,Rborist,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,16,cv,20,3,NA,5,7,,,,,,
0.339,0.259,0.145,1.198,0.878,Wed Dec 27 20:55:43 2017,relaxo,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,4.7496268996,0.0528474478,,,,,
0.181,0.134,0.17,1.399,1.089,Wed Dec 27 20:55:51 2017,rf,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,6,cv,20,3,NA,5,2,,,,,,
0.248,0.204,0.137,1.287,1,Wed Dec 27 20:55:57 2017,ridge,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,0.1924959023,,,,,,
0.225,0.18,0.139,NA,NA,Wed Dec 27 20:56:03 2017,rlm,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,TRUE,psi.hampel,,,,,
0,0,0.19,1.617,1.33,Wed Dec 27 20:56:09 2017,rpart,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,0.1797328921,,,,,,
-0.221,-0.212,-1,1.958,1.623,Wed Dec 27 20:56:14 2017,rpart1SE,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,none,,,,,,
0.082,0.009,0.19,1.601,1.22,Wed Dec 27 20:56:20 2017,rpart2,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,1,,,,,,
0.312,0.22,0.14,1.261,0.915,Wed Dec 27 20:56:26 2017,rqlasso,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,0.0006233387,,,,,,
0.297,0.205,0.136,1.285,0.934,Wed Dec 27 20:56:33 2017,rqnc,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,0.0125215541,SCAD,,,,,
0.204,0.15,0.17,1.374,1.058,Wed Dec 27 20:56:57 2017,RRF,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,21,cv,20,3,NA,5,4,0.6359064742,0.6498383407,,,,
0.213,0.158,0.17,1.361,1.046,Wed Dec 27 20:57:11 2017,RRFglobal,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,11,cv,20,3,NA,5,3,0.0622752761,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:57:22 2017,rvmLinear,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,8,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:57:53 2017,rvmPoly,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,29,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 20:58:09 2017,rvmRadial,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,13,,,,,,,,,,,,,,,
0.078,0.06,0.187,1.52,1.225,Wed Dec 27 21:01:03 2017,SBC,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,172,nohyperparameters,8,3,no rep,no min,1,0.5,0,,,,
0.224,0.186,0.137,1.315,1.032,Wed Dec 27 21:01:09 2017,simpls,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,4,,,,,,
0.26,0.211,0.137,1.274,0.984,Wed Dec 27 21:01:31 2017,spikeslab,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,20,cv,20,3,NA,5,9,,,,,,
0.218,0.184,0.136,1.318,1.039,Wed Dec 27 21:01:39 2017,spls,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,5,cv,20,3,NA,5,4,0.6597553389,0.3570351241,,,,
-3.086,-2.488,0.578,NA,NA,Wed Dec 27 21:01:45 2017,superpc,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,0.7071712494,3,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:01:50 2017,svmBoundrangeString,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:01:55 2017,svmExpoString,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
NA,NA,0.139,NA,NA,Wed Dec 27 21:02:07 2017,svmLinear,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,9,cv,20,3,NA,5,0.1164887923,,,,,,
0.273,0.224,0.139,1.253,0.966,Wed Dec 27 21:02:19 2017,svmLinear2,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,9,cv,20,3,NA,5,0.1164887923,,,,,,
NA,NA,0.141,NA,NA,Wed Dec 27 21:02:26 2017,svmPoly,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,5,cv,20,3,NA,5,1,0.0097872288,24.9895763319,,,,
NA,NA,0.187,NA,NA,Wed Dec 27 21:02:33 2017,svmRadial,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,0.0227013612,1.108207667,,,,,
NA,NA,0.187,NA,NA,Wed Dec 27 21:02:40 2017,svmRadialCost,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,0.9945530611,,,,,,
NA,NA,0.187,NA,NA,Wed Dec 27 21:02:47 2017,svmRadialSigma,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,0.0227013612,1.108207667,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:02:52 2017,svmSpectrumString,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,3,,,,,,,,,,,,,,,
0.178,0.125,-1,1.413,1.093,Wed Dec 27 21:02:59 2017,treebag,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,4,cv,20,3,NA,5,none,,,,,,
0.224,0.186,0.137,1.315,1.032,Wed Dec 27 21:03:31 2017,widekernelpls,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,3,cv,20,3,NA,5,4,,,,,,
-0.356,-0.388,0.191,2.243,1.803,Wed Dec 27 21:05:05 2017,WM,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,92,cv,20,3,NA,5,12,GAUSSIAN,,,,,
-0.025,-0.057,0.175,1.707,1.363,Wed Dec 27 21:05:14 2017,xgbLinear,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,6,cv,20,3,NA,5,10,0.0343444248,0.4059918047,2.1500374123,,,
0,-0.001,0.188,1.618,1.329,Wed Dec 27 21:05:40 2017,xgbTree,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,24,cv,20,3,NA,5,553,3,0.2285187418,9.9315591087,0.3426588937,17,0.3119987785
-0.167,-0.316,0.199,2.127,1.552,Wed Dec 27 21:05:49 2017,xyf,1,1,sparsity 2 col center,ignore,none,range01,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.6160490122,random,230,6,cv,20,3,NA,5,3,8,0.4311806494,rectangular,,,
-4.517,-3.272,7.228,NA,NA,Wed Dec 27 21:06:05 2017,avNNet,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,12,cv,20,3,NA,5,18,2.01082865013599e-05,FALSE,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:06:12 2017,bag,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,5,,,,,,,,,,,,,,,
0.234,0.218,1.49,1.317,0.971,Wed Dec 27 21:07:30 2017,bagEarth,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,76,cv,20,3,NA,5,5,1,,,,,
0.169,0.18,-1,1.38,1.053,Wed Dec 27 21:08:24 2017,bagEarthGCV,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,8,cv,20,3,NA,5,1,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:09:18 2017,bam,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,7,,,,,,,,,,,,,,,
0.281,0.268,-1,1.232,0.911,Wed Dec 27 21:09:24 2017,bayesglm,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,none,,,,,,
0.314,0.255,1.45,1.254,0.87,Wed Dec 27 21:09:31 2017,blasso,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,0.3648494354,,,,,,
0.316,0.259,-1,1.248,0.867,Wed Dec 27 21:09:38 2017,blassoAveraged,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,4,cv,20,3,NA,5,none,,,,,,
0.321,0.274,-1,1.221,0.861,Wed Dec 27 21:09:45 2017,bridge,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,4,cv,20,3,NA,5,none,,,,,,
0.152,0.115,1.679,1.49,1.075,Wed Dec 27 21:11:28 2017,BstLm,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,101,cv,20,3,NA,5,270,0.1283717837,,,,,
0.107,0.129,1.603,1.466,1.132,Wed Dec 27 21:11:38 2017,cforest,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,8,cv,20,3,NA,5,8,,,,,,
-0.032,0.015,1.843,1.658,1.308,Wed Dec 27 21:11:46 2017,ctree,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,0.8699114094,,,,,,
0,-0.014,1.764,1.707,1.267,Wed Dec 27 21:11:54 2017,ctree2,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,1,0.8730351038,,,,,
0.304,0.285,1.317,1.203,0.882,Wed Dec 27 21:12:11 2017,cubist,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,15,cv,20,3,NA,5,88,0,,,,,
-2.95,-2.123,1.939,5.258,5.005,Wed Dec 27 21:12:19 2017,dnn,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,18,15,8,0.4353585176,0.0566829446,,
0.135,0.117,1.526,1.486,1.096,Wed Dec 27 21:12:26 2017,earth,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,5,1,,,,,
0.281,0.268,1.481,1.232,0.911,Wed Dec 27 21:12:32 2017,elm,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,10,purelin,,,,,
0.289,0.22,1.312,1.313,0.901,Wed Dec 27 21:12:39 2017,enet,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,4,cv,20,3,NA,5,0.5129838148,0.0112852777,,,,,
0.053,0.077,1.861,1.554,1.2,Wed Dec 27 21:14:24 2017,evtree,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,102,cv,20,3,NA,5,3.035008166,,,,,,
0.101,0.099,1.587,1.516,1.139,Wed Dec 27 21:14:49 2017,extraTrees,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,22,cv,20,3,NA,5,4,2,,,,,
0.342,0.297,1.271,1.183,0.834,Wed Dec 27 21:14:55 2017,foba,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,4,cv,20,3,NA,5,4,0.0676536566,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:15:04 2017,gam,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,6,,,,,,,,,,,,,,,
0.201,0.165,1.42,1.406,1.012,Wed Dec 27 21:15:35 2017,gamboost,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,28,cv,20,3,NA,5,109,yes,,,,,
0.281,0.268,1.481,1.232,0.911,Wed Dec 27 21:15:48 2017,gamSpline,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,10,cv,20,3,NA,5,0.0205306977,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:15:55 2017,gaussprLinear,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,5,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:16:14 2017,gaussprPoly,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,16,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Dec 27 21:16:22 2017,gaussprRadial,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,6,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:16:26 2017,gbm,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:16:29 2017,gbm_h2o,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.262,0.223,-1,1.308,0.935,Wed Dec 27 21:16:35 2017,gcvEarth,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,1,,,,,,
0.281,0.268,-1,1.232,0.911,Wed Dec 27 21:16:40 2017,glm,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,none,,,,,,
0.314,0.265,1.323,1.236,0.869,Wed Dec 27 21:16:50 2017,glmboost,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,7,cv,20,3,NA,5,76,no,,,,,
0.249,0.237,1.456,1.285,0.951,Wed Dec 27 21:16:55 2017,glm.nb,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,log,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:16:59 2017,glmnet,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:17:02 2017,glmnet_h2o,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
0.304,0.287,-1,1.2,0.882,Wed Dec 27 21:17:08 2017,glmStepAIC,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,none,,,,,,
0.261,0.261,1.36,1.244,0.936,Wed Dec 27 21:17:18 2017,icr,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,7,cv,20,3,NA,5,7,,,,,,
0.245,0.211,1.411,1.327,0.957,Wed Dec 27 21:17:23 2017,kernelpls,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,1,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:17:27 2017,kknn,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
Fail,Fail,Fail,Fail,PackageFail,Wed Dec 27 21:17:31 2017,knn,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1,,,,,,,,,,,,,,,
-3.645,-2.987,1.736,NA,NA,Wed Dec 27 21:17:37 2017,krlsPoly,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,4,cv,20,3,NA,5,0.0655545174,2,,,,,
-0.037,-0.075,1.415,1.81,1.314,Wed Dec 27 21:17:45 2017,krlsRadial,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,5,cv,20,3,NA,5,0.1637651042,13.1008866816,,,,,
0.294,0.229,1.309,1.297,0.894,Wed Dec 27 21:17:50 2017,lars,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,0.5402962114,,,,,,
0.316,0.27,1.327,1.228,0.867,Wed Dec 27 21:17:56 2017,lars2,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,7,,,,,,
0.294,0.229,1.309,1.297,0.894,Wed Dec 27 21:18:01 2017,lasso,1,1,sparsity 2 col center,ignore,none,asis,dg-775i65GVunix,out14th20hp3cvdg-775i65GVunix,1.683278072,random,306,3,cv,20,3,NA,5,0.5402962114,,,,,,
